# ----------------------------------------
# 1 Master View
# Location
# 20171001-20171031
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Folly Beach,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Folly Beach,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Folly Beach,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gaffney,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gaffney,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gaffney,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gaffney,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Georgetown,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Georgetown,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Georgetown,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Georgetown,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Graniteville,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Graniteville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Graniteville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Graniteville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Gray Court,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gray Court,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gray Court,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gray Court,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Oct 1, 2017 - Oct 31, 2017",All Users,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hodges,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hodges,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hodges,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hodges,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Inman,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Inman,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Inman,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Inman,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Isle of Palms,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Isle of Palms,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Isle of Palms,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Isle of Palms,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingstree,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingstree,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kingstree,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kingstree,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lake City,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:21,0,$0.00,0.00%,0.00%
Lake City,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lake City,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lake City,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,9.00,00:08:33,0,$0.00,0.00%,0.00%
Lancaster,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,9.00,00:08:33,0,$0.00,0.00%,0.00%
Manning,"Oct 1, 2017 - Oct 31, 2017",All Users,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Manning,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manning,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manning,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Murrells Inlet,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Murrells Inlet,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Murrells Inlet,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Murrells Inlet,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ninety Six,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ninety Six,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ninety Six,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ninety Six,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Myrtle Beach,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Myrtle Beach,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Myrtle Beach,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Myrtle Beach,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Richland,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,5.00,00:01:19,0,$0.00,0.00%,0.00%
Richland,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richland,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richland,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Simpsonville,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,3.00,00:00:28,0,$0.00,0.00%,0.00%
Simpsonville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Simpsonville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Simpsonville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aberdeen,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,9.00,00:06:41,0,$0.00,0.00%,0.00%
Aberdeen,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aberdeen,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aberdeen,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,9.00,00:06:41,0,$0.00,0.00%,0.00%
Box Elder,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Box Elder,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Box Elder,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Box Elder,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brandon,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Brandon,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brandon,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brandon,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Florence,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Florence,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Florence,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Florence,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hartford,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hartford,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartford,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartford,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Huron,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,4,75.00%,1.50,00:09:58,0,$0.00,0.00%,0.00%
Huron,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Huron,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Huron,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,4,75.00%,1.50,00:09:58,0,$0.00,0.00%,0.00%
Lead,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,7.00,00:02:03,0,$0.00,0.00%,0.00%
Lead,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lead,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lead,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,3,33.33%,5.67,00:06:31,0,$0.00,0.00%,0.00%
Lemmon,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mobridge,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mobridge,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mobridge,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mobridge,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Parkston,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,4.00,00:01:32,0,$0.00,0.00%,0.00%
Parkston,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Parkston,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Parkston,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:01:32,0,$0.00,0.00%,0.00%
Sisseton,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,3.00,00:01:48,0,$0.00,0.00%,0.00%
Sisseton,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sisseton,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sisseton,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:48,0,$0.00,0.00%,0.00%
Watertown,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Corryton,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,3.00,00:01:13,0,$0.00,0.00%,0.00%
Corryton,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Corryton,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Corryton,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:13,0,$0.00,0.00%,0.00%
Covington,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Covington,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Covington,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Covington,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Crossville,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Crossville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crossville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crossville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Dayton,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Dover,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dresden,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dresden,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dresden,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dresden,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dunlap,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dunlap,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dunlap,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dunlap,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evensville,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,16.00,00:15:27,1,$249.00,100.00%,400.00%
Evensville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evensville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,16.00,00:15:27,1,$249.00,100.00%,400.00%
Evensville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gallatin,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:46,0,$0.00,0.00%,0.00%
Gallatin,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gallatin,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gallatin,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Humboldt,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Humboldt,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Humboldt,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Humboldt,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesborough,"Oct 1, 2017 - Oct 31, 2017",All Users,1,1,1,0.00%,3.00,00:10:47,0,$0.00,0.00%,0.00%
Jonesborough,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesborough,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
