# ----------------------------------------
# 1 Master View
# Location
# 20180201-20180228
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Tampa,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,2,2,2,0.00%,31.00,00:19:02,2,$204.81,100.00%,350.00%
Tampa,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,32,24,38,47.37%,3.79,00:01:34,1,$142.93,2.63%,15.79%
Portland,"Feb 1, 2018 - Feb 28, 2018",All Users,70,61,76,40.79%,4.17,00:03:02,2,$377.00,2.63%,17.11%
Portland,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,16,16,17,52.94%,3.65,00:04:21,1,$278.00,5.88%,11.76%
Portland,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,2,2,3,0.00%,8.00,00:07:04,2,$377.00,66.67%,100.00%
Portland,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,29,24,32,59.38%,3.16,00:01:35,0,$0.00,0.00%,9.38%
Meridian,"Feb 1, 2018 - Feb 28, 2018",All Users,69,69,70,94.29%,1.16,00:00:02,0,$0.00,0.00%,0.00%
Meridian,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Meridian,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Meridian,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,66,66,66,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Indianapolis,"Feb 1, 2018 - Feb 28, 2018",All Users,69,63,103,63.11%,2.97,00:01:17,1,$21.99,0.97%,8.74%
Indianapolis,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,21,19,43,74.42%,1.74,00:01:09,0,$0.00,0.00%,2.33%
Indianapolis,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,3,33.33%,6.00,00:01:24,1,$21.99,33.33%,100.00%
Indianapolis,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,47,42,77,72.73%,2.01,00:00:54,0,$0.00,0.00%,3.90%
College Park,"Feb 1, 2018 - Feb 28, 2018",All Users,69,67,101,28.71%,3.84,00:03:16,1,$312.22,0.99%,14.85%
College Park,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,6,5,8,50.00%,2.00,00:01:13,0,$0.00,0.00%,0.00%
College Park,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,3,33.33%,11.67,00:05:40,1,$312.22,33.33%,100.00%
College Park,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,2,4,25.00%,6.75,00:15:09,0,$0.00,0.00%,50.00%
Richardson,"Feb 1, 2018 - Feb 28, 2018",All Users,69,60,96,23.96%,5.08,00:04:21,0,$0.00,0.00%,28.12%
Richardson,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,3,3,3,33.33%,3.00,00:00:23,0,$0.00,0.00%,0.00%
Richardson,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richardson,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,4,4,4,0.00%,5.50,00:00:58,0,$0.00,0.00%,25.00%
Omaha,"Feb 1, 2018 - Feb 28, 2018",All Users,68,61,82,31.71%,5.41,00:02:45,4,$520.56,4.88%,19.51%
Omaha,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,6,5,7,57.14%,11.86,00:07:35,1,$218.00,14.29%,42.86%
Omaha,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,5,3,13,23.08%,12.46,00:06:25,4,$520.56,30.77%,84.62%
Omaha,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,32,31,35,45.71%,2.97,00:01:31,0,$0.00,0.00%,2.86%
Melville,"Feb 1, 2018 - Feb 28, 2018",All Users,65,65,65,47.69%,1.78,00:00:24,0,$0.00,0.00%,0.00%
Melville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,8.00,00:02:38,0,$0.00,0.00%,0.00%
Melville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Melville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbus,"Feb 1, 2018 - Feb 28, 2018",All Users,65,59,73,43.84%,3.68,00:01:49,0,$0.00,0.00%,12.33%
Columbus,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,8,8,8,62.50%,1.75,00:00:23,0,$0.00,0.00%,0.00%
Columbus,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbus,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,36,33,42,38.10%,3.45,00:01:27,0,$0.00,0.00%,7.14%
Raleigh,"Feb 1, 2018 - Feb 28, 2018",All Users,64,58,95,31.58%,4.91,00:02:56,1,$10.99,1.05%,18.95%
Raleigh,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,14,12,31,38.71%,4.35,00:02:58,0,$0.00,0.00%,12.90%
Raleigh,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,2,1,3,0.00%,10.67,00:03:54,1,$10.99,33.33%,133.33%
Raleigh,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,25,23,32,37.50%,6.16,00:02:43,1,$10.99,3.12%,37.50%
Kansas City,"Feb 1, 2018 - Feb 28, 2018",All Users,59,52,69,43.48%,5.75,00:03:25,4,$770.55,5.80%,34.78%
Kansas City,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,14,11,16,50.00%,7.06,00:05:14,1,$41.59,6.25%,50.00%
Kansas City,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,4,3,5,0.00%,19.20,00:13:18,4,$770.55,80.00%,220.00%
Kansas City,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,18,15,22,50.00%,4.82,00:03:04,0,$0.00,0.00%,18.18%
Cincinnati,"Feb 1, 2018 - Feb 28, 2018",All Users,56,53,59,42.37%,3.02,00:01:19,0,$0.00,0.00%,0.00%
Cincinnati,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,12,12,13,76.92%,1.85,00:00:11,0,$0.00,0.00%,0.00%
Cincinnati,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cincinnati,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,26,23,28,53.57%,2.75,00:01:04,0,$0.00,0.00%,0.00%
Berkeley,"Feb 1, 2018 - Feb 28, 2018",All Users,52,48,62,22.58%,6.63,00:02:49,0,$0.00,0.00%,33.87%
Berkeley,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,7,8,25.00%,3.38,00:01:59,0,$0.00,0.00%,37.50%
Berkeley,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,3,0.00%,5.33,00:00:29,0,$0.00,0.00%,0.00%
Berkeley,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,16,14,19,31.58%,6.63,00:02:42,0,$0.00,0.00%,21.05%
Ashburn,"Feb 1, 2018 - Feb 28, 2018",All Users,51,51,57,71.93%,2.26,00:01:17,1,$198.00,1.75%,8.77%
Ashburn,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,35,35,35,88.57%,1.86,00:01:16,1,$198.00,2.86%,14.29%
Ashburn,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,1,0.00%,15.00,00:12:30,1,$198.00,100.00%,400.00%
Ashburn,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,10,10,10,60.00%,2.30,00:02:35,0,$0.00,0.00%,0.00%
Sacramento,"Feb 1, 2018 - Feb 28, 2018",All Users,50,41,60,38.33%,5.85,00:03:08,1,$149.00,1.67%,25.00%
Sacramento,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,10,8,14,50.00%,3.79,00:02:31,0,$0.00,0.00%,14.29%
Sacramento,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,2,0,3,33.33%,7.67,00:04:49,1,$149.00,33.33%,100.00%
Sacramento,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,33,28,39,33.33%,5.97,00:03:14,0,$0.00,0.00%,23.08%
Orem,"Feb 1, 2018 - Feb 28, 2018",All Users,47,47,59,30.51%,3.76,00:05:14,0,$0.00,0.00%,8.47%
Orem,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,37,37,40,40.00%,3.25,00:04:45,0,$0.00,0.00%,7.50%
Orem,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orem,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,6,6,9,0.00%,4.67,00:05:01,0,$0.00,0.00%,0.00%
Lincoln,"Feb 1, 2018 - Feb 28, 2018",All Users,45,43,71,28.17%,4.70,00:04:19,0,$0.00,0.00%,11.27%
Lincoln,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,5,4,6,50.00%,2.67,00:02:06,0,$0.00,0.00%,16.67%
Lincoln,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lincoln,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,7,7,8,37.50%,3.75,00:02:06,0,$0.00,0.00%,0.00%
Campbell,"Feb 1, 2018 - Feb 28, 2018",All Users,41,30,54,18.52%,7.09,00:03:26,5,$970.32,9.26%,59.26%
Campbell,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,10,7,13,7.69%,6.23,00:02:12,0,$0.00,0.00%,38.46%
Campbell,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,4,3,9,22.22%,12.44,00:08:42,5,$970.32,55.56%,166.67%
Campbell,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,9,8,12,41.67%,6.83,00:03:01,1,$58.73,8.33%,50.00%
Menlo Park,"Feb 1, 2018 - Feb 28, 2018",All Users,41,27,56,26.79%,4.66,00:02:30,4,"$1,150.00",7.14%,30.36%
Menlo Park,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,8,7,9,66.67%,2.11,00:00:35,0,$0.00,0.00%,0.00%
Menlo Park,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,6,2,16,25.00%,5.12,00:05:13,4,"$1,150.00",25.00%,68.75%
Menlo Park,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,8,7,9,44.44%,5.67,00:01:53,0,$0.00,0.00%,22.22%
Council Bluffs,"Feb 1, 2018 - Feb 28, 2018",All Users,39,27,59,18.64%,5.92,00:03:20,3,$765.80,5.08%,49.15%
Council Bluffs,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,3,3,4,25.00%,3.75,00:01:28,0,$0.00,0.00%,50.00%
Council Bluffs,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,6,2,13,46.15%,8.31,00:05:38,3,$765.80,23.08%,115.38%
Council Bluffs,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bellevue,"Feb 1, 2018 - Feb 28, 2018",All Users,39,28,48,35.42%,5.88,00:03:37,4,"$1,194.00",8.33%,56.25%
Bellevue,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,6,4,7,57.14%,2.71,00:00:32,0,$0.00,0.00%,14.29%
Bellevue,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,4,2,5,20.00%,16.40,00:13:39,4,"$1,194.00",80.00%,260.00%
Bellevue,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,2,3,66.67%,2.00,00:00:11,0,$0.00,0.00%,0.00%
Coffeyville,"Feb 1, 2018 - Feb 28, 2018",All Users,38,37,39,66.67%,2.03,00:00:45,0,$0.00,0.00%,5.13%
Coffeyville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,10,10,10,90.00%,1.20,00:00:01,0,$0.00,0.00%,0.00%
Coffeyville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Coffeyville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Salt Lake City,"Feb 1, 2018 - Feb 28, 2018",All Users,38,34,42,54.76%,4.90,00:02:07,0,$0.00,0.00%,16.67%
Salt Lake City,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,6,10,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Salt Lake City,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Salt Lake City,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,17,15,21,57.14%,2.62,00:00:34,0,$0.00,0.00%,4.76%
Jacksonville,"Feb 1, 2018 - Feb 28, 2018",All Users,37,30,48,41.67%,4.08,00:02:40,0,$0.00,0.00%,18.75%
Jacksonville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,10,6,16,37.50%,5.56,00:04:42,0,$0.00,0.00%,50.00%
Jacksonville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,12,11,14,42.86%,2.64,00:00:39,0,$0.00,0.00%,0.00%
Salem,"Feb 1, 2018 - Feb 28, 2018",All Users,37,17,81,28.40%,4.64,00:03:48,2,$228.99,2.47%,20.99%
Salem,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,31,13,71,26.76%,4.89,00:04:03,2,$228.99,2.82%,23.94%
Salem,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,3,1,18,5.56%,6.22,00:08:25,2,$228.99,11.11%,55.56%
Salem,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Louisville,"Feb 1, 2018 - Feb 28, 2018",All Users,36,32,41,29.27%,4.51,00:02:02,1,$198.00,2.44%,14.63%
Louisville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,7,8,37.50%,2.88,00:04:24,0,$0.00,0.00%,12.50%
Louisville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,3,0.00%,5.00,00:01:00,1,$198.00,33.33%,33.33%
Louisville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,16,14,17,29.41%,5.82,00:01:43,0,$0.00,0.00%,29.41%
Goose Creek,"Feb 1, 2018 - Feb 28, 2018",All Users,36,20,49,10.20%,6.55,00:03:30,3,$290.48,6.12%,48.98%
Goose Creek,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,3,1,4,25.00%,4.50,00:04:09,0,$0.00,0.00%,0.00%
Goose Creek,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,4,2,7,0.00%,12.29,00:06:18,3,$290.48,42.86%,128.57%
Goose Creek,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,0,2,0.00%,3.00,00:05:54,0,$0.00,0.00%,0.00%
Pleasanton,"Feb 1, 2018 - Feb 28, 2018",All Users,35,24,54,25.93%,8.04,00:04:01,4,"$2,472.13",7.41%,59.26%
Pleasanton,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,5,7,57.14%,7.14,00:03:06,0,$0.00,0.00%,85.71%
Pleasanton,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,4,1,17,11.76%,13.82,00:07:40,4,"$2,472.13",23.53%,123.53%
Pleasanton,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,9,6,9,22.22%,7.33,00:02:15,0,$0.00,0.00%,33.33%
Belleville,"Feb 1, 2018 - Feb 28, 2018",All Users,35,32,44,25.00%,4.18,00:06:17,0,$0.00,0.00%,11.36%
Belleville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,13,13,15,13.33%,4.00,00:08:44,0,$0.00,0.00%,20.00%
Belleville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belleville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,3.00,00:00:29,0,$0.00,0.00%,0.00%
Oklahoma City,"Feb 1, 2018 - Feb 28, 2018",All Users,35,32,40,50.00%,4.25,00:02:22,0,$0.00,0.00%,17.50%
Oklahoma City,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,9,8,12,66.67%,3.42,00:01:04,0,$0.00,0.00%,25.00%
Oklahoma City,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oklahoma City,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,21,20,24,58.33%,2.71,00:02:25,0,$0.00,0.00%,4.17%
Lawrence Township,"Feb 1, 2018 - Feb 28, 2018",All Users,35,34,43,55.81%,2.74,00:02:03,0,$0.00,0.00%,9.30%
Lawrence Township,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lawrence Township,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lawrence Township,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,1,8,87.50%,1.62,00:01:40,0,$0.00,0.00%,0.00%
San Ramon,"Feb 1, 2018 - Feb 28, 2018",All Users,34,22,46,34.78%,5.57,00:02:42,3,$447.00,6.52%,39.13%
San Ramon,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,10,5,13,23.08%,5.85,00:01:25,0,$0.00,0.00%,15.38%
San Ramon,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,5,1,8,12.50%,11.00,00:07:35,3,$447.00,37.50%,125.00%
San Ramon,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,12,10,16,62.50%,3.44,00:01:10,0,$0.00,0.00%,25.00%
Honolulu,"Feb 1, 2018 - Feb 28, 2018",All Users,34,31,39,46.15%,3.41,00:01:28,1,$10.99,2.56%,15.38%
Honolulu,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,8,8,10,80.00%,1.60,00:00:14,0,$0.00,0.00%,0.00%
Honolulu,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,1,0.00%,11.00,00:11:57,1,$10.99,100.00%,400.00%
Honolulu,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,21,20,25,60.00%,2.80,00:01:10,0,$0.00,0.00%,4.00%
Memphis,"Feb 1, 2018 - Feb 28, 2018",All Users,33,31,35,45.71%,3.34,00:01:03,0,$0.00,0.00%,5.71%
Memphis,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,8,6,10,60.00%,2.70,00:01:03,0,$0.00,0.00%,10.00%
Memphis,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Memphis,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,22,20,24,50.00%,3.58,00:01:16,0,$0.00,0.00%,8.33%
Fort Worth,"Feb 1, 2018 - Feb 28, 2018",All Users,33,31,35,31.43%,4.17,00:01:27,1,$3.99,2.86%,14.29%
Fort Worth,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,5,8,25.00%,3.38,00:00:54,0,$0.00,0.00%,0.00%
Fort Worth,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,2,0.00%,15.50,00:06:43,1,$3.99,50.00%,150.00%
Fort Worth,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,9,9,9,33.33%,4.67,00:01:35,0,$0.00,0.00%,11.11%
Dublin,"Feb 1, 2018 - Feb 28, 2018",All Users,31,19,51,17.65%,7.55,00:04:41,6,"$1,059.51",11.76%,62.75%
Dublin,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,5,4,5,20.00%,6.00,00:02:27,0,$0.00,0.00%,40.00%
Dublin,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,7,3,12,8.33%,12.83,00:09:06,6,"$1,059.51",50.00%,183.33%
Dublin,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,6,5,7,42.86%,5.71,00:01:24,0,$0.00,0.00%,14.29%
Riverside,"Feb 1, 2018 - Feb 28, 2018",All Users,31,26,42,47.62%,5.48,00:01:42,1,$48.23,2.38%,33.33%
Riverside,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,5,11,54.55%,5.82,00:02:53,1,$48.23,9.09%,63.64%
Riverside,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,3,0.00%,13.00,00:05:34,1,$48.23,33.33%,200.00%
Riverside,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,15,13,19,63.16%,5.26,00:01:56,0,$0.00,0.00%,26.32%
Los Gatos,"Feb 1, 2018 - Feb 28, 2018",All Users,30,17,39,7.69%,6.67,00:03:39,6,"$1,528.00",15.38%,43.59%
Los Gatos,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,6,6,6,0.00%,5.67,00:01:29,0,$0.00,0.00%,0.00%
Los Gatos,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,7,2,13,0.00%,9.92,00:08:13,6,"$1,528.00",46.15%,123.08%
Los Gatos,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,2,3,33.33%,3.33,00:00:30,0,$0.00,0.00%,0.00%
St. Louis,"Feb 1, 2018 - Feb 28, 2018",All Users,30,25,34,32.35%,5.21,00:01:43,0,$0.00,0.00%,14.71%
St. Louis,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,6,8,25.00%,6.50,00:01:11,0,$0.00,0.00%,12.50%
St. Louis,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,1,0.00%,14.00,00:02:55,0,$0.00,0.00%,100.00%
St. Louis,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,20,15,23,43.48%,5.48,00:01:46,0,$0.00,0.00%,17.39%
Madison,"Feb 1, 2018 - Feb 28, 2018",All Users,30,29,41,36.59%,4.39,00:01:30,2,$228.00,4.88%,17.07%
Madison,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,8,7,12,16.67%,4.42,00:02:23,0,$0.00,0.00%,16.67%
Madison,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,2,2,2,0.00%,15.00,00:03:33,2,$228.00,100.00%,200.00%
Madison,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,10,10,10,60.00%,3.60,00:00:34,0,$0.00,0.00%,10.00%
Las Vegas,"Feb 1, 2018 - Feb 28, 2018",All Users,29,29,30,40.00%,4.63,00:01:28,0,$0.00,0.00%,16.67%
Las Vegas,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,7,7,57.14%,3.57,00:03:01,0,$0.00,0.00%,28.57%
Las Vegas,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Las Vegas,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,7,7,7,42.86%,2.57,00:00:31,0,$0.00,0.00%,0.00%
Provo,"Feb 1, 2018 - Feb 28, 2018",All Users,29,29,31,9.68%,3.87,00:03:39,1,$23.99,3.23%,12.90%
Provo,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,4,4,4,0.00%,5.25,00:06:47,0,$0.00,0.00%,0.00%
Provo,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,2,0.00%,11.00,00:05:59,1,$23.99,50.00%,200.00%
Provo,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hayward,"Feb 1, 2018 - Feb 28, 2018",All Users,28,18,35,17.14%,5.66,00:02:48,4,$734.00,11.43%,42.86%
Hayward,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,4,4,4,25.00%,11.00,00:07:01,1,$149.00,25.00%,100.00%
Hayward,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,4,3,10,10.00%,9.20,00:06:58,4,$734.00,40.00%,140.00%
Hayward,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,6,5,6,33.33%,3.50,00:01:20,0,$0.00,0.00%,0.00%
Saratoga,"Feb 1, 2018 - Feb 28, 2018",All Users,28,19,50,16.00%,6.86,00:05:19,9,"$1,528.00",18.00%,66.00%
Saratoga,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,3,3,3,0.00%,6.00,00:09:01,0,$0.00,0.00%,0.00%
Saratoga,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,11,6,21,9.52%,10.05,00:08:16,9,"$1,528.00",42.86%,142.86%
Saratoga,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:03,0,$0.00,0.00%,0.00%
Arlington,"Feb 1, 2018 - Feb 28, 2018",All Users,27,23,31,41.94%,3.19,00:01:29,1,$40.97,3.23%,9.68%
Arlington,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,7,6,10,50.00%,4.10,00:03:40,1,$40.97,10.00%,30.00%
Arlington,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,3,33.33%,7.67,00:11:15,1,$40.97,33.33%,100.00%
Arlington,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,9,8,10,40.00%,2.20,00:00:19,0,$0.00,0.00%,0.00%
Santa Ana,"Feb 1, 2018 - Feb 28, 2018",All Users,26,20,29,41.38%,3.72,00:01:27,1,$45.98,3.45%,17.24%
Santa Ana,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,6,4,6,50.00%,2.17,00:00:35,0,$0.00,0.00%,0.00%
Santa Ana,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,2,1,3,33.33%,11.67,00:03:06,1,$45.98,33.33%,133.33%
Santa Ana,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,15,9,17,47.06%,3.76,00:01:11,1,$45.98,5.88%,23.53%
Torrance,"Feb 1, 2018 - Feb 28, 2018",All Users,26,25,34,26.47%,6.21,00:03:39,0,$0.00,0.00%,29.41%
Torrance,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,4,3,8,12.50%,7.25,00:04:35,0,$0.00,0.00%,25.00%
Torrance,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Torrance,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,6,6,7,57.14%,7.14,00:03:24,0,$0.00,0.00%,42.86%
