# ----------------------------------------
# 1 Master View
# Location
# 20180401-20180430
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
McAllen,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,3.00,00:01:19,0,$0.00,0.00%,0.00%
McAllen,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
McAllen,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,2.50,00:00:58,0,$0.00,0.00%,0.00%
Akron,"Apr 1, 2018 - Apr 30, 2018",All Users,70,68,108,24.07%,7.36,00:10:06,0,$0.00,0.00%,34.26%
Akron,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,17,16,26,26.92%,7.50,00:10:02,0,$0.00,0.00%,34.62%
Akron,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Akron,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Nashville,"Apr 1, 2018 - Apr 30, 2018",All Users,68,59,94,35.11%,5.02,00:02:18,9,"$1,987.17",9.57%,38.30%
Nashville,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,17,15,21,42.86%,4.24,00:02:49,2,$677.18,9.52%,42.86%
Nashville,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,6,2,19,0.00%,9.00,00:05:03,9,"$1,987.17",47.37%,115.79%
Nashville,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,33,31,39,48.72%,3.38,00:01:35,0,$0.00,0.00%,15.38%
Jersey City,"Apr 1, 2018 - Apr 30, 2018",All Users,64,52,82,34.15%,5.06,00:03:05,5,"$1,145.96",6.10%,29.27%
Jersey City,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,11,7,15,40.00%,5.47,00:04:26,1,$597.00,6.67%,40.00%
Jersey City,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,7,3,8,0.00%,10.75,00:03:37,5,"$1,145.96",62.50%,137.50%
Jersey City,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,18,15,24,50.00%,3.83,00:01:17,0,$0.00,0.00%,8.33%
Anaheim,"Apr 1, 2018 - Apr 30, 2018",All Users,63,42,69,31.88%,5.77,00:03:06,5,"$1,259.50",7.25%,39.13%
Anaheim,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,14,6,15,33.33%,6.47,00:02:01,2,$563.69,13.33%,60.00%
Anaheim,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,11,2,14,21.43%,8.93,00:04:36,5,"$1,259.50",35.71%,107.14%
Anaheim,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,13,9,13,61.54%,3.85,00:01:21,1,$107.69,7.69%,23.08%
Santa Cruz,"Apr 1, 2018 - Apr 30, 2018",All Users,58,38,84,36.90%,5.17,00:02:01,3,$734.00,3.57%,26.19%
Santa Cruz,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,7,4,8,25.00%,3.62,00:02:40,1,$158.00,12.50%,37.50%
Santa Cruz,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,4,0,5,0.00%,16.00,00:07:06,3,$734.00,60.00%,180.00%
Santa Cruz,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,12,11,14,64.29%,2.21,00:00:45,0,$0.00,0.00%,0.00%
Tampa,"Apr 1, 2018 - Apr 30, 2018",All Users,58,52,75,36.00%,4.97,00:03:19,3,$151.90,4.00%,22.67%
Tampa,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,14,12,17,41.18%,3.59,00:03:07,0,$0.00,0.00%,5.88%
Tampa,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,3,3,7,0.00%,16.00,00:12:09,3,$151.90,42.86%,171.43%
Tampa,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,29,25,39,46.15%,5.15,00:03:44,1,$10.99,2.56%,23.08%
Bellevue,"Apr 1, 2018 - Apr 30, 2018",All Users,58,48,74,33.78%,4.27,00:02:41,3,$792.00,4.05%,14.86%
Bellevue,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,12,9,13,30.77%,5.23,00:03:32,1,$594.00,7.69%,30.77%
Bellevue,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,3,0,5,0.00%,12.20,00:15:05,3,$792.00,60.00%,120.00%
Bellevue,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,12,10,12,58.33%,5.67,00:03:32,0,$0.00,0.00%,16.67%
Santa Monica,"Apr 1, 2018 - Apr 30, 2018",All Users,57,50,87,21.84%,6.38,00:06:13,7,"$2,640.45",8.05%,35.63%
Santa Monica,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,40,35,52,13.46%,6.12,00:05:52,3,"$1,013.00",5.77%,26.92%
Santa Monica,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,7,6,15,6.67%,13.20,00:15:20,7,"$2,640.45",46.67%,140.00%
Santa Monica,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,5,5,8,37.50%,2.25,00:01:42,0,$0.00,0.00%,0.00%
Detroit,"Apr 1, 2018 - Apr 30, 2018",All Users,57,49,77,58.44%,2.68,00:01:04,0,$0.00,0.00%,10.39%
Detroit,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,20,16,25,68.00%,2.80,00:00:41,0,$0.00,0.00%,12.00%
Detroit,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Detroit,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,43,37,59,59.32%,2.46,00:00:37,0,$0.00,0.00%,6.78%
Sacramento,"Apr 1, 2018 - Apr 30, 2018",All Users,56,42,63,44.44%,4.00,00:01:38,0,$0.00,0.00%,14.29%
Sacramento,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,10,4,10,50.00%,3.50,00:01:08,0,$0.00,0.00%,20.00%
Sacramento,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sacramento,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,36,26,41,46.34%,4.12,00:02:02,0,$0.00,0.00%,19.51%
Columbus,"Apr 1, 2018 - Apr 30, 2018",All Users,56,49,68,42.65%,4.07,00:01:36,2,$729.95,2.94%,14.71%
Columbus,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,7,5,8,12.50%,7.75,00:05:00,1,$281.95,12.50%,50.00%
Columbus,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,0,7,0.00%,10.86,00:07:38,2,$729.95,28.57%,114.29%
Columbus,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,30,27,35,54.29%,3.29,00:00:36,0,$0.00,0.00%,5.71%
Spokane,"Apr 1, 2018 - Apr 30, 2018",All Users,53,19,64,59.38%,1.95,00:06:58,0,$0.00,0.00%,3.12%
Spokane,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,17,3,22,59.09%,2.41,00:08:48,0,$0.00,0.00%,9.09%
Spokane,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Spokane,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,2,3,33.33%,2.00,00:06:47,0,$0.00,0.00%,0.00%
Pleasanton,"Apr 1, 2018 - Apr 30, 2018",All Users,52,34,70,32.86%,5.76,00:03:23,8,"$2,605.98",11.43%,38.57%
Pleasanton,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,15,10,18,50.00%,4.78,00:02:12,1,$923.00,5.56%,27.78%
Pleasanton,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,10,1,18,11.11%,9.94,00:07:13,8,"$2,605.98",44.44%,111.11%
Pleasanton,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,10,7,12,50.00%,4.75,00:02:38,0,$0.00,0.00%,16.67%
Cincinnati,"Apr 1, 2018 - Apr 30, 2018",All Users,52,43,69,33.33%,4.25,00:04:19,0,$0.00,0.00%,13.04%
Cincinnati,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,16,15,19,26.32%,4.16,00:02:53,0,$0.00,0.00%,10.53%
Cincinnati,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cincinnati,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,14,11,17,52.94%,4.24,00:02:52,0,$0.00,0.00%,17.65%
Berkeley,"Apr 1, 2018 - Apr 30, 2018",All Users,51,44,91,24.18%,6.25,00:03:38,2,$418.97,2.20%,36.26%
Berkeley,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,12,10,18,44.44%,4.78,00:03:37,1,$395.00,5.56%,27.78%
Berkeley,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,3,2,14,7.14%,14.86,00:10:40,2,$418.97,14.29%,135.71%
Berkeley,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,12,12,24,45.83%,3.46,00:00:38,0,$0.00,0.00%,12.50%
Dublin,"Apr 1, 2018 - Apr 30, 2018",All Users,51,29,63,26.98%,7.44,00:04:03,7,"$1,849.00",11.11%,47.62%
Dublin,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,14,10,16,31.25%,8.00,00:04:25,2,$647.00,12.50%,37.50%
Dublin,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,8,4,10,0.00%,12.50,00:05:42,7,"$1,849.00",70.00%,150.00%
Dublin,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,12,10,13,46.15%,6.23,00:02:18,0,$0.00,0.00%,38.46%
Salem,"Apr 1, 2018 - Apr 30, 2018",All Users,51,28,142,34.51%,5.85,00:05:25,16,$855.26,11.27%,50.00%
Salem,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,43,24,123,34.15%,6.03,00:06:08,16,$855.26,13.01%,56.91%
Salem,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,5,3,47,17.02%,7.98,00:06:19,16,$855.26,34.04%,117.02%
Salem,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Raleigh,"Apr 1, 2018 - Apr 30, 2018",All Users,50,43,60,41.67%,3.90,00:01:44,1,$104.70,1.67%,15.00%
Raleigh,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,17,13,24,50.00%,3.29,00:01:28,0,$0.00,0.00%,12.50%
Raleigh,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,2,2,0.00%,11.50,00:17:38,1,$104.70,50.00%,150.00%
Raleigh,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,22,19,26,57.69%,3.19,00:01:44,0,$0.00,0.00%,7.69%
Melville,"Apr 1, 2018 - Apr 30, 2018",All Users,49,49,49,30.61%,1.82,00:00:34,0,$0.00,0.00%,0.00%
Melville,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,5.00,00:02:33,0,$0.00,0.00%,0.00%
Melville,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Melville,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Indianapolis,"Apr 1, 2018 - Apr 30, 2018",All Users,46,39,50,38.00%,3.98,00:02:10,2,$21.98,4.00%,16.00%
Indianapolis,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,14,11,17,58.82%,2.18,00:00:31,0,$0.00,0.00%,0.00%
Indianapolis,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,2,0.00%,10.00,00:03:48,2,$21.98,100.00%,200.00%
Indianapolis,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,28,24,31,48.39%,3.48,00:02:29,1,$10.99,3.23%,9.68%
Omaha,"Apr 1, 2018 - Apr 30, 2018",All Users,46,36,52,40.38%,4.52,00:01:55,3,$283.85,5.77%,25.00%
Omaha,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,10,10,10,60.00%,2.90,00:00:40,0,$0.00,0.00%,10.00%
Omaha,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,3,0,4,0.00%,9.75,00:06:39,3,$283.85,75.00%,150.00%
Omaha,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,25,20,26,57.69%,3.15,00:01:17,0,$0.00,0.00%,11.54%
Oxford,"Apr 1, 2018 - Apr 30, 2018",All Users,44,44,75,34.67%,2.71,00:02:26,0,$0.00,0.00%,4.00%
Oxford,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,29,29,35,34.29%,2.20,00:01:21,0,$0.00,0.00%,0.00%
Oxford,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oxford,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:03,0,$0.00,0.00%,0.00%
Santa Ana,"Apr 1, 2018 - Apr 30, 2018",All Users,43,37,52,40.38%,4.40,00:01:50,1,$132.68,1.92%,19.23%
Santa Ana,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,9,9,10,30.00%,4.30,00:04:52,0,$0.00,0.00%,10.00%
Santa Ana,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,5,0.00%,11.60,00:03:19,1,$132.68,20.00%,100.00%
Santa Ana,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,33,28,38,44.74%,3.58,00:01:54,0,$0.00,0.00%,10.53%
Kansas City,"Apr 1, 2018 - Apr 30, 2018",All Users,42,34,57,35.09%,6.63,00:03:23,5,"$1,851.13",8.77%,42.11%
Kansas City,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,8,6,10,30.00%,6.30,00:02:40,2,$494.76,20.00%,30.00%
Kansas City,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,5,2,13,23.08%,11.85,00:09:19,5,"$1,851.13",38.46%,123.08%
Kansas City,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,16,14,20,50.00%,3.80,00:01:19,0,$0.00,0.00%,15.00%
Newark,"Apr 1, 2018 - Apr 30, 2018",All Users,41,35,52,50.00%,5.25,00:02:53,1,$3.50,1.92%,25.00%
Newark,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,12,11,17,58.82%,5.29,00:01:57,1,$3.50,5.88%,35.29%
Newark,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,2,50.00%,6.50,00:03:31,1,$3.50,50.00%,150.00%
Newark,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,36,31,47,51.06%,5.51,00:03:09,1,$3.50,2.13%,27.66%
Saratoga,"Apr 1, 2018 - Apr 30, 2018",All Users,40,23,63,22.22%,6.43,00:03:30,6,$891.99,9.52%,57.14%
Saratoga,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,7,5,8,50.00%,6.75,00:03:20,1,$149.00,12.50%,75.00%
Saratoga,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,6,3,15,6.67%,8.80,00:05:17,6,$891.99,40.00%,140.00%
Saratoga,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,6,5,7,42.86%,2.14,00:00:17,0,$0.00,0.00%,0.00%
Council Bluffs,"Apr 1, 2018 - Apr 30, 2018",All Users,40,22,69,7.25%,8.88,00:04:29,7,"$1,396.42",10.14%,56.52%
Council Bluffs,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,6,5,13,7.69%,4.23,00:02:12,0,$0.00,0.00%,0.00%
Council Bluffs,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,10,3,26,0.00%,9.81,00:06:07,7,"$1,396.42",26.92%,103.85%
Council Bluffs,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,4,4,4,50.00%,6.00,00:02:01,1,$57.96,25.00%,50.00%
Menlo Park,"Apr 1, 2018 - Apr 30, 2018",All Users,39,21,58,22.41%,5.90,00:02:39,6,"$2,199.00",10.34%,39.66%
Menlo Park,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,8,4,8,37.50%,5.88,00:01:19,0,$0.00,0.00%,37.50%
Menlo Park,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,8,1,18,16.67%,7.06,00:02:48,6,"$2,199.00",33.33%,72.22%
Menlo Park,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,6,5,7,42.86%,3.29,00:01:24,0,$0.00,0.00%,14.29%
Plano,"Apr 1, 2018 - Apr 30, 2018",All Users,39,32,44,54.55%,4.25,00:03:16,1,$114.94,2.27%,18.18%
Plano,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,12,9,14,57.14%,6.36,00:07:39,1,$114.94,7.14%,42.86%
Plano,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,1,0.00%,49.00,00:58:16,1,$114.94,100.00%,400.00%
Plano,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,12,10,15,46.67%,4.93,00:03:54,0,$0.00,0.00%,20.00%
Goose Creek,"Apr 1, 2018 - Apr 30, 2018",All Users,38,24,78,23.08%,7.01,00:03:35,6,"$1,316.33",7.69%,52.56%
Goose Creek,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,13,9,23,13.04%,9.22,00:05:10,2,$367.00,8.70%,69.57%
Goose Creek,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,8,7,22,9.09%,11.73,00:06:16,6,"$1,316.33",27.27%,136.36%
Goose Creek,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,5,5,6,50.00%,10.67,00:08:40,1,$59.97,16.67%,116.67%
Madison,"Apr 1, 2018 - Apr 30, 2018",All Users,38,36,51,52.94%,3.10,00:01:39,2,$78.37,3.92%,9.80%
Madison,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,11,11,13,53.85%,2.00,00:00:21,0,$0.00,0.00%,0.00%
Madison,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,8,0.00%,8.12,00:05:29,2,$78.37,25.00%,62.50%
Madison,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,12,12,14,64.29%,2.36,00:00:19,0,$0.00,0.00%,0.00%
Auburn,"Apr 1, 2018 - Apr 30, 2018",All Users,37,32,72,40.28%,3.67,00:06:25,0,$0.00,0.00%,6.94%
Auburn,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,9,8,12,41.67%,2.25,00:02:45,0,$0.00,0.00%,0.00%
Auburn,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,4,75.00%,1.25,00:00:02,0,$0.00,0.00%,0.00%
Memphis,"Apr 1, 2018 - Apr 30, 2018",All Users,37,36,41,43.90%,4.34,00:01:37,1,$63.43,2.44%,9.76%
Memphis,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,6,5,6,83.33%,2.50,00:00:14,0,$0.00,0.00%,0.00%
Memphis,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,1,0.00%,40.00,00:12:50,1,$63.43,100.00%,200.00%
Memphis,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,24,23,27,44.44%,2.93,00:01:10,0,$0.00,0.00%,3.70%
Fort Worth,"Apr 1, 2018 - Apr 30, 2018",All Users,37,35,45,35.56%,4.71,00:03:34,0,$0.00,0.00%,24.44%
Fort Worth,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,10,9,16,25.00%,7.31,00:04:37,0,$0.00,0.00%,50.00%
Fort Worth,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Worth,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,11,11,12,66.67%,3.17,00:01:43,0,$0.00,0.00%,16.67%
San Ramon,"Apr 1, 2018 - Apr 30, 2018",All Users,36,25,43,20.93%,7.81,00:03:06,6,"$1,258.95",13.95%,53.49%
San Ramon,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,6,5,7,14.29%,7.14,00:03:57,2,$467.00,28.57%,85.71%
San Ramon,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,7,5,9,0.00%,16.00,00:07:39,6,"$1,258.95",66.67%,177.78%
San Ramon,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,9,7,10,50.00%,3.80,00:02:02,0,$0.00,0.00%,10.00%
Las Vegas,"Apr 1, 2018 - Apr 30, 2018",All Users,36,34,40,47.50%,5.72,00:02:10,1,$199.87,2.50%,27.50%
Las Vegas,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,5,5,5,60.00%,6.60,00:01:09,0,$0.00,0.00%,20.00%
Las Vegas,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,4,0.00%,17.50,00:10:56,1,$199.87,25.00%,125.00%
Las Vegas,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,8,8,10,70.00%,4.50,00:02:27,0,$0.00,0.00%,20.00%
Pryor,"Apr 1, 2018 - Apr 30, 2018",All Users,36,19,58,17.24%,7.24,00:03:34,4,$682.38,6.90%,48.28%
Pryor,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,8,4,11,18.18%,6.73,00:02:22,0,$0.00,0.00%,36.36%
Pryor,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,5,1,14,14.29%,7.43,00:05:57,4,$682.38,28.57%,71.43%
Pryor,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,2,3,33.33%,8.33,00:02:25,0,$0.00,0.00%,33.33%
Los Altos,"Apr 1, 2018 - Apr 30, 2018",All Users,35,17,49,26.53%,6.96,00:02:55,9,"$2,303.00",18.37%,57.14%
Los Altos,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,8,5,8,25.00%,5.38,00:01:31,1,$169.00,12.50%,25.00%
Los Altos,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,10,2,13,0.00%,12.85,00:06:00,9,"$2,303.00",69.23%,146.15%
Los Altos,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,4,3,5,80.00%,3.60,00:01:38,0,$0.00,0.00%,20.00%
Burlingame,"Apr 1, 2018 - Apr 30, 2018",All Users,34,23,55,20.00%,5.64,00:03:15,4,"$1,321.00",7.27%,34.55%
Burlingame,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,8,6,8,50.00%,3.75,00:01:12,0,$0.00,0.00%,12.50%
Burlingame,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,6,4,14,14.29%,8.86,00:05:15,4,"$1,321.00",28.57%,85.71%
Burlingame,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,10,8,11,45.45%,2.55,00:00:31,0,$0.00,0.00%,0.00%
Durham,"Apr 1, 2018 - Apr 30, 2018",All Users,34,26,41,31.71%,5.05,00:02:00,0,$0.00,0.00%,17.07%
Durham,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,3,1,3,33.33%,3.67,00:01:05,0,$0.00,0.00%,0.00%
Durham,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,0,3,66.67%,2.33,00:00:21,0,$0.00,0.00%,0.00%
Durham,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,7,7,7,28.57%,6.00,00:02:19,0,$0.00,0.00%,14.29%
Richardson,"Apr 1, 2018 - Apr 30, 2018",All Users,34,31,47,27.66%,3.47,00:02:45,0,$0.00,0.00%,8.51%
Richardson,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,2,2,50.00%,4.00,00:02:27,0,$0.00,0.00%,0.00%
Richardson,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richardson,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,6.50,00:16:04,0,$0.00,0.00%,0.00%
Tempe,"Apr 1, 2018 - Apr 30, 2018",All Users,33,32,39,28.21%,5.15,00:03:14,1,$99.99,2.56%,17.95%
Tempe,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,6,6,6,33.33%,4.17,00:01:28,0,$0.00,0.00%,16.67%
Tempe,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,5,20.00%,7.40,00:07:51,1,$99.99,20.00%,80.00%
Tempe,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,5,5,5,20.00%,6.80,00:03:20,0,$0.00,0.00%,40.00%
Fresno,"Apr 1, 2018 - Apr 30, 2018",All Users,32,32,33,45.45%,2.64,00:00:51,0,$0.00,0.00%,0.00%
Fresno,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,4,4,4,50.00%,2.00,00:00:37,0,$0.00,0.00%,0.00%
Fresno,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fresno,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,16,16,17,52.94%,2.82,00:01:06,0,$0.00,0.00%,0.00%
Jacksonville,"Apr 1, 2018 - Apr 30, 2018",All Users,32,28,36,38.89%,4.56,00:02:11,0,$0.00,0.00%,13.89%
Jacksonville,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,9,6,11,27.27%,5.36,00:03:17,0,$0.00,0.00%,18.18%
Jacksonville,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,15,12,15,46.67%,3.80,00:01:44,0,$0.00,0.00%,6.67%
Louisville,"Apr 1, 2018 - Apr 30, 2018",All Users,32,30,35,42.86%,7.00,00:03:09,3,$282.58,8.57%,31.43%
Louisville,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,8,8,8,87.50%,2.50,00:00:25,0,$0.00,0.00%,12.50%
Louisville,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,3,0.00%,20.00,00:08:46,3,$282.58,100.00%,200.00%
Louisville,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,10,10,10,60.00%,4.70,00:01:39,0,$0.00,0.00%,10.00%
St. Louis,"Apr 1, 2018 - Apr 30, 2018",All Users,32,29,40,45.00%,4.05,00:01:34,2,$43.98,5.00%,27.50%
St. Louis,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,7,6,8,50.00%,4.25,00:00:17,0,$0.00,0.00%,12.50%
St. Louis,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,2,0.00%,11.00,00:03:30,2,$43.98,100.00%,300.00%
