# ----------------------------------------
# 1 Master View
# Location
# 20180301-20180331
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Minneapolis,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,2,1,2,0.00%,26.50,00:31:07,2,$579.79,100.00%,250.00%
Minneapolis,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,43,37,48,68.75%,3.17,00:00:52,0,$0.00,0.00%,2.08%
Indianapolis,"Mar 1, 2018 - Mar 31, 2018",All Users,77,70,105,52.38%,4.40,00:02:36,1,$15.99,0.95%,23.81%
Indianapolis,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,19,17,24,58.33%,6.08,00:04:35,0,$0.00,0.00%,16.67%
Indianapolis,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,1,12,16.67%,7.17,00:06:15,1,$15.99,8.33%,66.67%
Indianapolis,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,45,40,67,56.72%,3.52,00:01:49,1,$15.99,1.49%,14.93%
South San Francisco,"Mar 1, 2018 - Mar 31, 2018",All Users,75,50,102,18.63%,7.03,00:04:09,14,"$2,942.32",13.73%,64.71%
South San Francisco,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,18,17,22,27.27%,7.77,00:06:21,6,"$1,446.97",27.27%,113.64%
South San Francisco,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,18,11,30,3.33%,11.17,00:08:53,14,"$2,942.32",46.67%,160.00%
South San Francisco,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,9,8,9,22.22%,3.22,00:00:59,0,$0.00,0.00%,0.00%
Detroit,"Mar 1, 2018 - Mar 31, 2018",All Users,72,60,87,58.62%,3.03,00:01:32,2,$222.99,2.30%,17.24%
Detroit,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,22,21,26,69.23%,2.85,00:02:55,1,$199.00,3.85%,26.92%
Detroit,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,2,1,3,0.00%,10.67,00:07:45,2,$222.99,66.67%,200.00%
Detroit,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,55,49,67,64.18%,2.91,00:01:27,1,$23.99,1.49%,17.91%
Kansas City,"Mar 1, 2018 - Mar 31, 2018",All Users,72,62,90,37.78%,4.41,00:03:34,1,$238.00,1.11%,18.89%
Kansas City,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,13,11,17,23.53%,5.12,00:08:53,0,$0.00,0.00%,23.53%
Kansas City,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,1,6,16.67%,6.17,00:06:48,1,$238.00,16.67%,66.67%
Kansas City,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,33,30,40,47.50%,3.40,00:02:41,0,$0.00,0.00%,5.00%
Saratoga,"Mar 1, 2018 - Mar 31, 2018",All Users,71,44,107,26.17%,5.36,00:02:12,8,"$4,032.98",7.48%,34.58%
Saratoga,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,20,19,20,50.00%,3.20,00:00:44,1,$39.98,5.00%,5.00%
Saratoga,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,10,2,31,19.35%,6.42,00:04:21,8,"$4,032.98",25.81%,77.42%
Saratoga,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,9,8,10,10.00%,7.20,00:03:02,1,$39.98,10.00%,30.00%
Ashburn,"Mar 1, 2018 - Mar 31, 2018",All Users,64,60,70,67.14%,2.87,00:02:53,0,$0.00,0.00%,7.14%
Ashburn,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,40,39,41,87.80%,2.51,00:02:49,0,$0.00,0.00%,9.76%
Ashburn,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ashburn,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,13,13,14,71.43%,1.79,00:00:11,0,$0.00,0.00%,0.00%
Portland,"Mar 1, 2018 - Mar 31, 2018",All Users,63,55,72,33.33%,3.68,00:01:15,2,$763.96,2.78%,13.89%
Portland,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,16,15,18,61.11%,2.44,00:00:30,0,$0.00,0.00%,5.56%
Portland,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,0,7,28.57%,8.00,00:03:55,2,$763.96,28.57%,100.00%
Portland,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,33,31,36,41.67%,3.03,00:00:50,0,$0.00,0.00%,8.33%
Menlo Park,"Mar 1, 2018 - Mar 31, 2018",All Users,61,39,79,26.58%,4.90,00:02:49,5,"$1,781.00",6.33%,41.77%
Menlo Park,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,20,16,22,31.82%,3.05,00:00:40,0,$0.00,0.00%,22.73%
Menlo Park,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,7,1,15,6.67%,8.60,00:08:54,5,"$1,781.00",33.33%,113.33%
Menlo Park,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,9,7,12,50.00%,3.50,00:01:10,0,$0.00,0.00%,16.67%
East Lansing,"Mar 1, 2018 - Mar 31, 2018",All Users,61,58,71,43.66%,2.58,00:02:05,0,$0.00,0.00%,2.82%
East Lansing,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,6,6,9,66.67%,1.44,00:00:13,0,$0.00,0.00%,0.00%
East Lansing,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Lansing,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,3,3,6,66.67%,1.83,00:00:29,0,$0.00,0.00%,0.00%
San Carlos,"Mar 1, 2018 - Mar 31, 2018",All Users,59,42,75,20.00%,7.17,00:03:35,8,"$1,351.93",10.67%,61.33%
San Carlos,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,22,18,25,24.00%,6.12,00:03:34,4,$537.93,16.00%,92.00%
San Carlos,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,14,5,19,5.26%,10.21,00:06:55,8,"$1,351.93",42.11%,168.42%
San Carlos,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,12,11,13,23.08%,8.23,00:05:25,0,$0.00,0.00%,23.08%
Columbus,"Mar 1, 2018 - Mar 31, 2018",All Users,59,53,66,45.45%,3.23,00:00:50,0,$0.00,0.00%,4.55%
Columbus,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,13,11,17,41.18%,4.18,00:00:54,0,$0.00,0.00%,11.76%
Columbus,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,1,0.00%,3.00,00:00:14,0,$0.00,0.00%,0.00%
Columbus,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,23,19,29,58.62%,3.03,00:00:32,0,$0.00,0.00%,6.90%
Los Altos,"Mar 1, 2018 - Mar 31, 2018",All Users,56,41,71,23.94%,4.89,00:01:33,3,$873.97,4.23%,23.94%
Los Altos,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,12,12,15,46.67%,2.60,00:00:41,0,$0.00,0.00%,6.67%
Los Altos,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,5,2,11,0.00%,7.27,00:02:56,3,$873.97,27.27%,72.73%
Los Altos,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,8,8,10,0.00%,4.90,00:01:23,0,$0.00,0.00%,10.00%
Salt Lake City,"Mar 1, 2018 - Mar 31, 2018",All Users,56,50,71,30.99%,5.15,00:04:17,1,$312.51,1.41%,30.99%
Salt Lake City,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,12,11,15,40.00%,5.53,00:03:40,0,$0.00,0.00%,33.33%
Salt Lake City,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,2,1,4,25.00%,8.75,00:19:09,1,$312.51,25.00%,125.00%
Salt Lake City,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,14,12,21,52.38%,4.24,00:04:39,1,$312.51,4.76%,28.57%
Raleigh,"Mar 1, 2018 - Mar 31, 2018",All Users,55,42,70,38.57%,3.71,00:01:35,2,$155.94,2.86%,24.29%
Raleigh,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,16,9,23,43.48%,4.22,00:02:42,1,$75.98,4.35%,39.13%
Raleigh,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,2,1,4,0.00%,15.00,00:07:49,2,$155.94,50.00%,225.00%
Raleigh,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,24,20,25,68.00%,2.00,00:00:32,0,$0.00,0.00%,4.00%
Richardson,"Mar 1, 2018 - Mar 31, 2018",All Users,55,43,122,24.59%,5.17,00:05:18,0,$0.00,0.00%,22.13%
Richardson,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,3,3,3,66.67%,5.00,00:00:19,0,$0.00,0.00%,33.33%
Richardson,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richardson,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,9,9,17,41.18%,5.12,00:02:13,0,$0.00,0.00%,17.65%
Spokane,"Mar 1, 2018 - Mar 31, 2018",All Users,55,53,82,25.61%,8.39,00:13:49,1,$238.00,1.22%,64.63%
Spokane,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,38,37,52,17.31%,9.56,00:17:03,0,$0.00,0.00%,75.00%
Spokane,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,1,0.00%,16.00,00:05:02,1,$238.00,100.00%,300.00%
Spokane,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,4,3,4,75.00%,5.50,00:05:19,0,$0.00,0.00%,25.00%
Burlingame,"Mar 1, 2018 - Mar 31, 2018",All Users,54,38,71,23.94%,5.94,00:03:01,7,"$2,381.31",9.86%,45.07%
Burlingame,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,16,14,17,41.18%,4.00,00:01:36,0,$0.00,0.00%,35.29%
Burlingame,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,10,3,16,18.75%,10.56,00:05:23,7,"$2,381.31",43.75%,137.50%
Burlingame,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,14,12,19,26.32%,3.58,00:01:09,0,$0.00,0.00%,10.53%
Pleasanton,"Mar 1, 2018 - Mar 31, 2018",All Users,54,42,72,23.61%,5.69,00:03:22,2,$298.00,2.78%,31.94%
Pleasanton,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,13,13,14,42.86%,3.00,00:03:10,0,$0.00,0.00%,14.29%
Pleasanton,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,4,2,8,0.00%,6.50,00:06:08,2,$298.00,25.00%,75.00%
Pleasanton,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,10,10,10,20.00%,4.30,00:02:31,0,$0.00,0.00%,10.00%
Sacramento,"Mar 1, 2018 - Mar 31, 2018",All Users,54,49,62,33.87%,6.76,00:05:26,3,$574.95,4.84%,37.10%
Sacramento,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,11,10,12,41.67%,2.17,00:05:49,0,$0.00,0.00%,0.00%
Sacramento,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,4,2,6,16.67%,14.00,00:17:25,3,$574.95,50.00%,200.00%
Sacramento,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,34,32,39,43.59%,4.95,00:03:12,1,$10.99,2.56%,25.64%
San Ramon,"Mar 1, 2018 - Mar 31, 2018",All Users,54,34,78,29.49%,5.74,00:02:38,4,$367.87,5.13%,38.46%
San Ramon,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,18,12,21,33.33%,3.05,00:00:44,0,$0.00,0.00%,4.76%
San Ramon,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,5,3,12,8.33%,11.50,00:05:30,4,$367.87,33.33%,125.00%
San Ramon,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,9,8,11,54.55%,4.09,00:04:35,0,$0.00,0.00%,18.18%
Wellesley,"Mar 1, 2018 - Mar 31, 2018",All Users,54,54,62,16.13%,4.48,00:02:25,0,$0.00,0.00%,25.81%
Wellesley,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wellesley,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wellesley,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,6.00,00:06:10,0,$0.00,0.00%,50.00%
Newark,"Mar 1, 2018 - Mar 31, 2018",All Users,53,44,72,47.22%,4.39,00:02:20,1,$59.99,1.39%,23.61%
Newark,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,12,10,19,73.68%,2.11,00:01:14,0,$0.00,0.00%,15.79%
Newark,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,1,4,0.00%,18.25,00:09:40,1,$59.99,25.00%,150.00%
Newark,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,29,24,41,56.10%,4.17,00:01:52,1,$59.99,2.44%,19.51%
Melville,"Mar 1, 2018 - Mar 31, 2018",All Users,51,51,52,36.54%,1.94,00:00:28,0,$0.00,0.00%,0.00%
Melville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Melville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Melville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Los Gatos,"Mar 1, 2018 - Mar 31, 2018",All Users,50,34,72,22.22%,6.71,00:02:32,16,"$2,516.69",22.22%,69.44%
Los Gatos,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,18,14,20,25.00%,7.15,00:02:26,5,$534.55,25.00%,100.00%
Los Gatos,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,15,6,31,6.45%,9.52,00:03:52,16,"$2,516.69",51.61%,122.58%
Los Gatos,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,9,8,11,45.45%,2.64,00:00:47,0,$0.00,0.00%,0.00%
Council Bluffs,"Mar 1, 2018 - Mar 31, 2018",All Users,50,29,74,12.16%,6.12,00:03:28,2,$576.00,2.70%,36.49%
Council Bluffs,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,5,4,8,12.50%,6.62,00:04:44,0,$0.00,0.00%,50.00%
Council Bluffs,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,0,5,0.00%,7.80,00:14:08,2,$576.00,40.00%,120.00%
Council Bluffs,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,0,1,0.00%,2.00,00:02:39,0,$0.00,0.00%,0.00%
Newtonville,"Mar 1, 2018 - Mar 31, 2018",All Users,49,49,83,10.84%,3.82,00:01:55,0,$0.00,0.00%,2.41%
Newtonville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,34,34,55,9.09%,3.91,00:02:04,0,$0.00,0.00%,3.64%
Newtonville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newtonville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,3,33.33%,2.00,00:01:03,0,$0.00,0.00%,0.00%
Berkeley,"Mar 1, 2018 - Mar 31, 2018",All Users,48,38,73,20.55%,4.78,00:02:34,4,$296.91,5.48%,21.92%
Berkeley,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,8,7,8,37.50%,8.25,00:07:34,3,$197.91,37.50%,87.50%
Berkeley,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,6,3,14,0.00%,8.86,00:08:15,4,$296.91,28.57%,92.86%
Berkeley,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,11,9,18,38.89%,2.89,00:00:30,0,$0.00,0.00%,0.00%
Dublin,"Mar 1, 2018 - Mar 31, 2018",All Users,48,33,71,28.17%,4.83,00:02:17,6,"$2,147.98",8.45%,35.21%
Dublin,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,17,17,19,52.63%,4.00,00:02:27,1,$119.00,5.26%,26.32%
Dublin,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,9,3,20,10.00%,6.60,00:03:34,6,"$2,147.98",30.00%,85.00%
Dublin,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,5,5,5,60.00%,3.00,00:00:21,0,$0.00,0.00%,0.00%
Santa Monica,"Mar 1, 2018 - Mar 31, 2018",All Users,48,41,70,20.00%,5.34,00:03:18,4,$965.35,5.71%,45.71%
Santa Monica,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,28,24,41,17.07%,5.17,00:03:12,1,$535.00,2.44%,36.59%
Santa Monica,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,5,2,10,20.00%,9.60,00:05:59,4,$965.35,40.00%,170.00%
Santa Monica,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,5,4,5,60.00%,1.80,00:00:23,0,$0.00,0.00%,0.00%
Reston,"Mar 1, 2018 - Mar 31, 2018",All Users,47,35,58,27.59%,5.64,00:03:01,4,"$1,142.75",6.90%,44.83%
Reston,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,15,13,20,45.00%,3.70,00:02:17,1,$237.00,5.00%,25.00%
Reston,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,7,3,11,18.18%,8.91,00:07:40,4,"$1,142.75",36.36%,90.91%
Reston,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,6,6,6,83.33%,1.50,00:00:08,0,$0.00,0.00%,0.00%
Boardman,"Mar 1, 2018 - Mar 31, 2018",All Users,45,45,47,95.74%,1.11,00:00:03,0,$0.00,0.00%,0.00%
Boardman,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,40,40,41,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Boardman,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boardman,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hayward,"Mar 1, 2018 - Mar 31, 2018",All Users,42,30,57,54.39%,3.82,00:01:52,4,$495.77,7.02%,26.32%
Hayward,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,14,11,16,75.00%,1.56,00:00:13,0,$0.00,0.00%,0.00%
Hayward,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,4,0,5,0.00%,12.40,00:08:00,4,$495.77,80.00%,220.00%
Hayward,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,17,13,28,82.14%,1.46,00:00:20,0,$0.00,0.00%,0.00%
Newark,"Mar 1, 2018 - Mar 31, 2018",All Users,42,28,53,33.96%,5.08,00:02:12,3,"$1,192.00",5.66%,41.51%
Newark,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,10,10,11,54.55%,6.45,00:04:01,1,$298.00,9.09%,72.73%
Newark,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,4,1,7,0.00%,9.86,00:07:22,3,"$1,192.00",42.86%,128.57%
Newark,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,7,6,9,55.56%,4.44,00:00:52,0,$0.00,0.00%,22.22%
Goose Creek,"Mar 1, 2018 - Mar 31, 2018",All Users,42,27,93,17.20%,7.47,00:04:27,7,"$1,367.89",7.53%,46.24%
Goose Creek,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,17,14,29,17.24%,9.00,00:05:13,2,$467.00,6.90%,65.52%
Goose Creek,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,7,5,37,10.81%,9.65,00:06:10,7,"$1,367.89",18.92%,86.49%
Goose Creek,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,5,5,5,40.00%,1.80,00:01:03,0,$0.00,0.00%,0.00%
Salem,"Mar 1, 2018 - Mar 31, 2018",All Users,42,22,126,25.40%,5.25,00:05:14,6,$613.96,4.76%,34.92%
Salem,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,31,15,108,26.85%,5.18,00:04:50,6,$613.96,5.56%,36.11%
Salem,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,4,2,29,17.24%,7.48,00:07:35,6,$613.96,20.69%,82.76%
Salem,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Coffeyville,"Mar 1, 2018 - Mar 31, 2018",All Users,41,41,41,85.37%,1.32,00:00:15,0,$0.00,0.00%,0.00%
Coffeyville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,12,12,12,83.33%,1.25,00:00:14,0,$0.00,0.00%,0.00%
Coffeyville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Coffeyville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Plano,"Mar 1, 2018 - Mar 31, 2018",All Users,41,36,46,39.13%,4.61,00:03:02,0,$0.00,0.00%,21.74%
Plano,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,11,10,13,53.85%,2.46,00:00:39,0,$0.00,0.00%,0.00%
Plano,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Plano,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,10,8,14,71.43%,3.00,00:00:53,0,$0.00,0.00%,7.14%
Fresno,"Mar 1, 2018 - Mar 31, 2018",All Users,40,36,47,44.68%,4.64,00:02:22,0,$0.00,0.00%,25.53%
Fresno,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,9,8,13,53.85%,5.23,00:02:06,0,$0.00,0.00%,38.46%
Fresno,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fresno,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,28,25,35,45.71%,4.26,00:02:20,0,$0.00,0.00%,20.00%
Tampa,"Mar 1, 2018 - Mar 31, 2018",All Users,40,34,43,25.58%,6.53,00:04:01,3,$218.83,6.98%,39.53%
Tampa,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,7,6,7,42.86%,3.71,00:01:08,1,$59.97,14.29%,57.14%
Tampa,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,1,4,0.00%,32.50,00:22:12,3,$218.83,75.00%,350.00%
Tampa,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,21,18,22,40.91%,3.86,00:02:30,1,$59.97,4.55%,22.73%
Santa Cruz,"Mar 1, 2018 - Mar 31, 2018",All Users,39,31,67,31.34%,6.91,00:04:09,6,"$1,166.91",8.96%,59.70%
Santa Cruz,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,11,11,14,28.57%,4.21,00:03:50,2,$237.98,14.29%,50.00%
Santa Cruz,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,6,4,14,7.14%,13.79,00:08:08,6,"$1,166.91",42.86%,157.14%
Santa Cruz,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,6,6,11,54.55%,3.36,00:00:56,1,$72.98,9.09%,27.27%
Fort Worth,"Mar 1, 2018 - Mar 31, 2018",All Users,39,35,45,40.00%,4.11,00:01:41,1,$5.98,2.22%,17.78%
Fort Worth,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,6,5,8,12.50%,2.12,00:01:34,0,$0.00,0.00%,0.00%
Fort Worth,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,2,3,33.33%,23.67,00:07:09,1,$5.98,33.33%,200.00%
Fort Worth,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,8,7,9,77.78%,1.78,00:01:11,0,$0.00,0.00%,0.00%
Jacksonville,"Mar 1, 2018 - Mar 31, 2018",All Users,38,32,52,38.46%,5.13,00:02:19,1,$21.99,1.92%,30.77%
Jacksonville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,12,9,17,29.41%,7.00,00:03:08,1,$21.99,5.88%,41.18%
Jacksonville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,3,0.00%,6.67,00:03:49,1,$21.99,33.33%,66.67%
Jacksonville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,13,12,19,47.37%,3.68,00:00:54,0,$0.00,0.00%,5.26%
Omaha,"Mar 1, 2018 - Mar 31, 2018",All Users,38,33,49,40.82%,5.10,00:03:21,5,"$1,052.98",10.20%,40.82%
Omaha,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,8,7,10,80.00%,1.40,00:00:04,0,$0.00,0.00%,0.00%
Omaha,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,4,3,9,0.00%,11.67,00:10:58,5,"$1,052.98",55.56%,177.78%
Omaha,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,21,20,25,52.00%,3.28,00:01:15,0,$0.00,0.00%,0.00%
Memphis,"Mar 1, 2018 - Mar 31, 2018",All Users,38,36,44,45.45%,3.98,00:01:05,0,$0.00,0.00%,25.00%
Memphis,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,8,7,8,62.50%,2.38,00:00:40,0,$0.00,0.00%,12.50%
Memphis,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Memphis,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,19,17,20,65.00%,2.85,00:00:36,0,$0.00,0.00%,15.00%
Riverside,"Mar 1, 2018 - Mar 31, 2018",All Users,37,32,52,23.08%,6.54,00:05:20,2,$43.98,3.85%,46.15%
Riverside,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,10,8,18,27.78%,4.39,00:02:42,1,$21.99,5.56%,27.78%
Riverside,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,3,2,10,0.00%,11.70,00:11:44,2,$43.98,20.00%,140.00%
Riverside,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,23,21,30,36.67%,5.33,00:04:06,1,$21.99,3.33%,36.67%
Santa Ana,"Mar 1, 2018 - Mar 31, 2018",All Users,37,32,40,37.50%,3.95,00:04:09,0,$0.00,0.00%,15.00%
Santa Ana,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,12,9,14,50.00%,3.71,00:04:45,0,$0.00,0.00%,21.43%
Santa Ana,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
