# ----------------------------------------
# 1 Master View
# Location
# 20171201-20171231
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Davie,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,6,33.33%,12.17,00:05:13,1,$17.46,16.67%,83.33%
East Palo Alto,"Dec 1, 2017 - Dec 31, 2017",All Users,9,6,13,23.08%,9.31,00:05:15,1,$357.00,7.69%,53.85%
East Palo Alto,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,0.00%,3.00,00:00:28,0,$0.00,0.00%,0.00%
East Palo Alto,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,2,1,4,0.00%,20.25,00:14:45,1,$357.00,25.00%,150.00%
East Palo Alto,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Four Corners,"Dec 1, 2017 - Dec 31, 2017",All Users,9,9,9,33.33%,11.11,00:09:27,1,$52.77,11.11%,77.78%
Four Corners,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Four Corners,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,1,1,0.00%,38.00,00:36:12,1,$52.77,100.00%,400.00%
Four Corners,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,4,75.00%,4.75,00:01:44,0,$0.00,0.00%,25.00%
Kettering,"Dec 1, 2017 - Dec 31, 2017",All Users,9,9,9,77.78%,1.56,00:00:20,0,$0.00,0.00%,0.00%
Kettering,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,5,5,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kettering,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kettering,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Bethesda,"Dec 1, 2017 - Dec 31, 2017",All Users,9,9,18,44.44%,6.00,00:01:59,0,$0.00,0.00%,44.44%
North Bethesda,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,3,33.33%,3.33,00:00:46,0,$0.00,0.00%,0.00%
North Bethesda,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Bethesda,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,14,42.86%,6.00,00:01:53,0,$0.00,0.00%,42.86%
Orion charter Township,"Dec 1, 2017 - Dec 31, 2017",All Users,9,7,14,57.14%,3.00,00:00:54,0,$0.00,0.00%,0.00%
Orion charter Township,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Orion charter Township,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orion charter Township,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,9,7,14,57.14%,3.00,00:00:54,0,$0.00,0.00%,0.00%
Richmond West,"Dec 1, 2017 - Dec 31, 2017",All Users,9,8,10,50.00%,4.60,00:00:58,0,$0.00,0.00%,10.00%
Richmond West,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,50.00%,4.50,00:00:56,0,$0.00,0.00%,0.00%
Richmond West,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,2,50.00%,2.00,00:00:08,0,$0.00,0.00%,0.00%
Richmond West,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,6,6,6,50.00%,5.67,00:01:23,0,$0.00,0.00%,16.67%
Sandy Springs,"Dec 1, 2017 - Dec 31, 2017",All Users,9,7,14,28.57%,5.93,00:01:56,1,$119.00,7.14%,50.00%
Sandy Springs,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,8.00,00:01:55,0,$0.00,0.00%,0.00%
Sandy Springs,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,3,33.33%,6.67,00:03:12,1,$119.00,33.33%,100.00%
Sandy Springs,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,1,2,50.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Shoreline,"Dec 1, 2017 - Dec 31, 2017",All Users,9,8,10,30.00%,4.00,00:02:45,0,$0.00,0.00%,30.00%
Shoreline,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shoreline,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shoreline,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,0.00%,2.33,00:04:23,0,$0.00,0.00%,0.00%
Wheaton-Glenmont,"Dec 1, 2017 - Dec 31, 2017",All Users,9,8,12,50.00%,5.50,00:07:20,1,$25.48,8.33%,25.00%
Wheaton-Glenmont,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,6,5,9,55.56%,6.67,00:09:45,1,$25.48,11.11%,33.33%
Wheaton-Glenmont,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,1,1,0.00%,39.00,00:40:43,1,$25.48,100.00%,300.00%
Wheaton-Glenmont,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,4,6,50.00%,2.67,00:07:38,0,$0.00,0.00%,0.00%
Bentonville,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,8,62.50%,2.00,00:00:28,0,$0.00,0.00%,0.00%
Bentonville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bentonville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bentonville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Peoria,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,10,70.00%,2.50,00:02:22,1,$119.00,10.00%,20.00%
Peoria,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Peoria,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,3,33.33%,5.00,00:07:40,1,$119.00,33.33%,66.67%
Peoria,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Alhambra,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,8,0.00%,4.62,00:02:12,0,$0.00,0.00%,0.00%
Alhambra,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,0.00%,6.00,00:02:00,0,$0.00,0.00%,0.00%
Alhambra,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Alhambra,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,0.00%,2.67,00:00:23,0,$0.00,0.00%,0.00%
Half Moon Bay,"Dec 1, 2017 - Dec 31, 2017",All Users,8,3,10,20.00%,7.90,00:06:27,2,$864.76,20.00%,60.00%
Half Moon Bay,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Half Moon Bay,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,2,0,2,0.00%,20.50,00:12:36,2,$864.76,100.00%,300.00%
Half Moon Bay,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,3.50,00:15:44,0,$0.00,0.00%,0.00%
Oxnard,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,11,63.64%,3.73,00:02:08,1,$237.00,9.09%,36.36%
Oxnard,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oxnard,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,1,1,0.00%,21.00,00:19:43,1,$237.00,100.00%,400.00%
Oxnard,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,6,6,9,66.67%,2.11,00:00:25,0,$0.00,0.00%,0.00%
Redlands,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,8,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Redlands,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Redlands,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Redlands,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,6,6,6,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Rocklin,"Dec 1, 2017 - Dec 31, 2017",All Users,8,6,11,72.73%,4.27,00:01:01,0,$0.00,0.00%,9.09%
Rocklin,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Rocklin,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rocklin,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,5,80.00%,6.40,00:01:59,0,$0.00,0.00%,20.00%
Simi Valley,"Dec 1, 2017 - Dec 31, 2017",All Users,8,5,9,55.56%,4.11,00:01:26,0,$0.00,0.00%,22.22%
Simi Valley,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Simi Valley,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,2,0,3,66.67%,7.33,00:03:42,0,$0.00,0.00%,66.67%
Simi Valley,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Victorville,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,12,58.33%,2.50,00:00:29,0,$0.00,0.00%,0.00%
Victorville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Victorville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Victorville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,8,75.00%,2.00,00:00:26,0,$0.00,0.00%,0.00%
Watsonville,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,9,55.56%,2.78,00:00:42,0,$0.00,0.00%,0.00%
Watsonville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watsonville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watsonville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,4,75.00%,2.00,00:00:23,0,$0.00,0.00%,0.00%
Windsor,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,9,55.56%,1.78,00:00:32,0,$0.00,0.00%,0.00%
Windsor,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Windsor,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Windsor,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,1.67,00:00:15,0,$0.00,0.00%,0.00%
Bridgeport,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,9,55.56%,1.78,00:00:20,0,$0.00,0.00%,0.00%
Bridgeport,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,2,4,75.00%,1.75,00:00:33,0,$0.00,0.00%,0.00%
Bridgeport,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgeport,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,6,5,7,71.43%,1.71,00:00:22,0,$0.00,0.00%,0.00%
Bradenton,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,10,40.00%,3.20,00:01:27,0,$0.00,0.00%,0.00%
Bradenton,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bradenton,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bradenton,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,5,80.00%,1.60,00:00:22,0,$0.00,0.00%,0.00%
Lakeland,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,9,44.44%,3.44,00:00:56,0,$0.00,0.00%,11.11%
Lakeland,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,3,33.33%,3.00,00:00:37,0,$0.00,0.00%,0.00%
Lakeland,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lakeland,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,4,50.00%,2.50,00:00:28,0,$0.00,0.00%,0.00%
Oviedo,"Dec 1, 2017 - Dec 31, 2017",All Users,8,6,9,55.56%,2.56,00:00:30,0,$0.00,0.00%,0.00%
Oviedo,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,0,1,0.00%,6.00,00:00:44,0,$0.00,0.00%,0.00%
Oviedo,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,1,0.00%,6.00,00:02:55,0,$0.00,0.00%,0.00%
Oviedo,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,3,5,60.00%,2.20,00:00:14,0,$0.00,0.00%,0.00%
Panama City,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,8,75.00%,1.88,00:00:24,0,$0.00,0.00%,0.00%
Panama City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Panama City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Panama City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,7,7,7,85.71%,1.14,00:00:08,0,$0.00,0.00%,0.00%
Sarasota,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,8,37.50%,4.25,00:01:48,0,$0.00,0.00%,12.50%
Sarasota,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sarasota,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sarasota,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,4,5,40.00%,2.00,00:02:01,0,$0.00,0.00%,0.00%
Weston,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,8,25.00%,3.50,00:01:14,0,$0.00,0.00%,12.50%
Weston,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,3,0.00%,5.00,00:01:43,0,$0.00,0.00%,33.33%
Weston,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weston,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,6,6,6,16.67%,2.67,00:01:01,0,$0.00,0.00%,0.00%
Cartersville,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,8,37.50%,2.75,00:01:27,0,$0.00,0.00%,0.00%
Cartersville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,3,33.33%,2.33,00:02:32,0,$0.00,0.00%,0.00%
Cartersville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cartersville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,33.33%,4.33,00:01:29,0,$0.00,0.00%,0.00%
Sioux City,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,12,50.00%,4.50,00:01:36,0,$0.00,0.00%,33.33%
Sioux City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sioux City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sioux City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,6,83.33%,1.67,00:00:08,0,$0.00,0.00%,0.00%
Orland Park,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,8,37.50%,3.00,00:00:43,0,$0.00,0.00%,0.00%
Orland Park,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orland Park,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orland Park,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oswego,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,8,50.00%,3.88,00:01:20,0,$0.00,0.00%,25.00%
Oswego,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:22,0,$0.00,0.00%,0.00%
Oswego,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oswego,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,1.33,00:00:07,0,$0.00,0.00%,0.00%
Schaumburg,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,10,50.00%,1.80,00:00:07,0,$0.00,0.00%,0.00%
Schaumburg,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Schaumburg,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Schaumburg,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,1.33,00:00:08,0,$0.00,0.00%,0.00%
Woodstock,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,9,66.67%,1.67,00:00:14,0,$0.00,0.00%,0.00%
Woodstock,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,4,4,5,80.00%,1.60,00:00:10,0,$0.00,0.00%,0.00%
Woodstock,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Woodstock,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,5,80.00%,1.20,00:00:13,0,$0.00,0.00%,0.00%
Columbus,"Dec 1, 2017 - Dec 31, 2017",All Users,8,6,8,50.00%,2.38,00:00:30,0,$0.00,0.00%,0.00%
Columbus,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,2,3,66.67%,2.67,00:01:00,0,$0.00,0.00%,0.00%
Columbus,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,1,0.00%,3.00,00:00:25,0,$0.00,0.00%,0.00%
Columbus,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,4,5,60.00%,2.40,00:00:40,0,$0.00,0.00%,0.00%
Burlington,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,11,0.00%,6.00,00:02:01,1,$21.99,9.09%,27.27%
Burlington,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:01:36,0,$0.00,0.00%,0.00%
Burlington,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,1,1,0.00%,14.00,00:05:29,1,$21.99,100.00%,300.00%
Burlington,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,0.00%,7.00,00:03:41,0,$0.00,0.00%,0.00%
Plymouth,"Dec 1, 2017 - Dec 31, 2017",All Users,8,6,9,66.67%,4.33,00:00:52,1,$98.00,11.11%,44.44%
Plymouth,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Plymouth,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,2,0.00%,10.00,00:02:18,1,$98.00,50.00%,100.00%
Plymouth,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wellesley,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,9,44.44%,1.78,00:00:08,0,$0.00,0.00%,0.00%
Wellesley,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wellesley,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wellesley,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,9,11.11%,5.78,00:02:53,1,$119.00,11.11%,55.56%
Columbia,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,13.00,00:05:18,0,$0.00,0.00%,200.00%
Columbia,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,1,0.00%,11.00,00:14:52,1,$119.00,100.00%,300.00%
Columbia,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Potomac,"Dec 1, 2017 - Dec 31, 2017",All Users,8,5,11,27.27%,6.36,00:03:31,2,$154.18,18.18%,54.55%
Potomac,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Potomac,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,2,0,4,0.00%,11.75,00:08:07,2,$154.18,50.00%,150.00%
Potomac,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Portland,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,14,28.57%,5.93,00:07:18,2,$399.10,14.29%,50.00%
Portland,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Portland,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,1,3,0.00%,13.00,00:24:35,2,$399.10,66.67%,200.00%
Portland,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,7,28.57%,3.43,00:03:13,0,$0.00,0.00%,0.00%
Bay City,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,8,50.00%,3.38,00:00:39,0,$0.00,0.00%,12.50%
Bay City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,13.00,00:02:49,0,$0.00,0.00%,100.00%
Bay City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bay City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,5,60.00%,3.60,00:00:35,0,$0.00,0.00%,20.00%
East Lansing,"Dec 1, 2017 - Dec 31, 2017",All Users,8,7,8,25.00%,3.38,00:00:36,0,$0.00,0.00%,0.00%
East Lansing,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
East Lansing,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Lansing,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,1.33,00:00:06,0,$0.00,0.00%,0.00%
Waterford Township,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,8,75.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Waterford Township,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Waterford Township,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Waterford Township,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,5,5,80.00%,1.20,00:00:04,0,$0.00,0.00%,0.00%
Duluth,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,13,46.15%,8.15,00:02:40,0,$0.00,0.00%,38.46%
Duluth,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Duluth,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Duluth,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,4,4,4,75.00%,1.50,00:00:20,0,$0.00,0.00%,0.00%
Winona,"Dec 1, 2017 - Dec 31, 2017",All Users,8,5,9,44.44%,4.56,00:01:32,0,$0.00,0.00%,11.11%
Winona,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Winona,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winona,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,5,3,5,80.00%,1.40,00:00:02,0,$0.00,0.00%,0.00%
Lee's Summit,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,10,70.00%,2.80,00:00:27,0,$0.00,0.00%,10.00%
Lee's Summit,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lee's Summit,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lee's Summit,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,3,3,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Olive Branch,"Dec 1, 2017 - Dec 31, 2017",All Users,8,8,9,66.67%,2.44,00:00:20,0,$0.00,0.00%,0.00%
