# ----------------------------------------
# 1 Master View
# Location
# 20170801-20170831
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Nags Head,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,50.00%,5.00,00:01:23,0,$0.00,0.00%,50.00%
Nags Head,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Nags Head,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Nags Head,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Aurora,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,8,62.50%,2.38,00:00:49,0,$0.00,0.00%,0.00%
Aurora,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aurora,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aurora,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,4,3,8,62.50%,2.38,00:00:49,0,$0.00,0.00%,0.00%
Merrimack,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,6,33.33%,22.83,00:11:31,1,"$1,857.51",16.67%,100.00%
Merrimack,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Merrimack,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,1,0.00%,44.00,00:22:22,1,"$1,857.51",100.00%,300.00%
Merrimack,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Brick,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,25.00%,2.25,00:00:29,0,$0.00,0.00%,0.00%
Brick,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:00:15,0,$0.00,0.00%,0.00%
Brick,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brick,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,3,3,33.33%,2.33,00:00:31,0,$0.00,0.00%,0.00%
Bridgewater,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,25.00%,5.75,00:09:36,0,$0.00,0.00%,0.00%
Bridgewater,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgewater,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgewater,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:56,0,$0.00,0.00%,0.00%
Collingswood,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,75.00%,1.25,00:00:01,0,$0.00,0.00%,0.00%
Collingswood,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Collingswood,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Collingswood,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,4,4,4,75.00%,1.25,00:00:01,0,$0.00,0.00%,0.00%
Elizabeth,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,45,71.11%,1.64,00:01:56,0,$0.00,0.00%,2.22%
Elizabeth,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elizabeth,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elizabeth,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:07,0,$0.00,0.00%,0.00%
Lakewood,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,50.00%,5.25,00:01:45,1,$18.99,25.00%,75.00%
Lakewood,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lakewood,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,1,0.00%,16.00,00:06:38,1,$18.99,100.00%,300.00%
Lakewood,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,4,3,4,50.00%,5.25,00:01:45,1,$18.99,25.00%,75.00%
Long Branch,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Long Branch,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Long Branch,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Long Branch,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Piscataway Township,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,25.00%,2.75,00:00:23,0,$0.00,0.00%,0.00%
Piscataway Township,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:00:08,0,$0.00,0.00%,0.00%
Piscataway Township,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Piscataway Township,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:56,0,$0.00,0.00%,0.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,25.00%,3.75,00:02:55,0,$0.00,0.00%,0.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,2,3,33.33%,3.67,00:02:14,0,$0.00,0.00%,0.00%
Ridgewood,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,0.00%,6.25,00:01:10,1,$119.00,25.00%,75.00%
Ridgewood,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ridgewood,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,1,0.00%,12.00,00:02:45,1,$119.00,100.00%,300.00%
Ridgewood,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,6.00,00:00:46,0,$0.00,0.00%,0.00%
Voorhees Township,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,12,58.33%,1.67,00:01:53,0,$0.00,0.00%,0.00%
Voorhees Township,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Voorhees Township,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Voorhees Township,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,4,3,12,58.33%,1.67,00:01:53,0,$0.00,0.00%,0.00%
Westfield,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,5,20.00%,9.20,00:05:35,2,$199.78,40.00%,120.00%
Westfield,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Westfield,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,2,1,2,0.00%,20.00,00:08:40,2,$199.78,100.00%,300.00%
Westfield,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,2,0.00%,2.50,00:05:18,0,$0.00,0.00%,0.00%
Las Cruces,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,25.00%,5.00,00:03:15,0,$0.00,0.00%,0.00%
Las Cruces,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:02:22,0,$0.00,0.00%,0.00%
Las Cruces,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Las Cruces,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,5.00,00:04:44,0,$0.00,0.00%,0.00%
Incline Village,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,5,0.00%,5.20,00:02:28,0,$0.00,0.00%,0.00%
Incline Village,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,6.00,00:07:11,0,$0.00,0.00%,0.00%
Incline Village,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Incline Village,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,4.00,00:04:13,0,$0.00,0.00%,0.00%
Brentwood,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,6,66.67%,2.00,00:00:21,0,$0.00,0.00%,0.00%
Brentwood,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brentwood,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brentwood,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,3,5,80.00%,1.20,00:00:04,0,$0.00,0.00%,0.00%
Coram,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Coram,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Coram,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Coram,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
East Syracuse,"Aug 1, 2017 - Aug 31, 2017",All Users,4,2,4,25.00%,23.25,00:07:46,1,$527.29,25.00%,75.00%
East Syracuse,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Syracuse,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,1,0.00%,83.00,00:19:50,1,$527.29,100.00%,300.00%
East Syracuse,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,1,2,0.00%,4.50,00:05:38,0,$0.00,0.00%,0.00%
Elmont,"Aug 1, 2017 - Aug 31, 2017",All Users,4,2,5,40.00%,5.40,00:05:38,1,$34.40,20.00%,60.00%
Elmont,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmont,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,1,0.00%,21.00,00:11:33,1,$34.40,100.00%,300.00%
Elmont,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,1,3,66.67%,1.33,00:05:30,0,$0.00,0.00%,0.00%
Hauppauge,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,25.00%,5.75,00:01:53,0,$0.00,0.00%,0.00%
Hauppauge,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hauppauge,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hauppauge,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,4.00,00:00:59,0,$0.00,0.00%,0.00%
Hicksville,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,75.00%,1.50,00:00:17,0,$0.00,0.00%,0.00%
Hicksville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hicksville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hicksville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:34,0,$0.00,0.00%,0.00%
Latham,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,5,60.00%,1.80,00:00:44,0,$0.00,0.00%,0.00%
Latham,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:00:53,0,$0.00,0.00%,0.00%
Latham,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Latham,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:00:27,0,$0.00,0.00%,0.00%
Melville,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,0.00%,10.25,00:11:46,1,$18.99,25.00%,100.00%
Melville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:26,0,$0.00,0.00%,0.00%
Melville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,1,1,0.00%,32.00,00:44:55,1,$18.99,100.00%,400.00%
Melville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:26,0,$0.00,0.00%,0.00%
Poughkeepsie,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,50.00%,3.25,00:00:29,0,$0.00,0.00%,0.00%
Poughkeepsie,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Poughkeepsie,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Poughkeepsie,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,1,2,50.00%,4.50,00:00:48,0,$0.00,0.00%,0.00%
Ronkonkoma,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,6,50.00%,3.67,00:02:48,0,$0.00,0.00%,0.00%
Ronkonkoma,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ronkonkoma,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ronkonkoma,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,3,5,40.00%,4.20,00:03:21,0,$0.00,0.00%,0.00%
Troy,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,6,66.67%,1.67,00:00:11,0,$0.00,0.00%,0.00%
Troy,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Troy,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Troy,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
West Babylon,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,75.00%,1.25,00:00:05,0,$0.00,0.00%,0.00%
West Babylon,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Babylon,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Babylon,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:19,0,$0.00,0.00%,0.00%
Woodmere,"Aug 1, 2017 - Aug 31, 2017",All Users,4,2,7,57.14%,30.00,00:20:26,0,$0.00,0.00%,42.86%
Woodmere,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Woodmere,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Woodmere,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Avon Lake,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,50.00%,5.50,00:03:38,0,$0.00,0.00%,25.00%
Avon Lake,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avon Lake,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Avon Lake,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:04:04,0,$0.00,0.00%,0.00%
Brunswick,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,5,40.00%,4.00,00:01:56,0,$0.00,0.00%,0.00%
Brunswick,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Brunswick,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brunswick,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,4,3,5,40.00%,4.00,00:01:56,0,$0.00,0.00%,0.00%
Fairfield,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,50.00%,2.25,00:00:25,0,$0.00,0.00%,0.00%
Fairfield,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,5.00,00:01:09,0,$0.00,0.00%,0.00%
Fairfield,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairfield,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,2.33,00:00:23,0,$0.00,0.00%,0.00%
Holland,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,5,60.00%,3.80,00:03:43,0,$0.00,0.00%,20.00%
Holland,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:23,0,$0.00,0.00%,0.00%
Holland,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Holland,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,3,4,75.00%,1.25,00:00:06,0,$0.00,0.00%,0.00%
Lewis Center,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,25.00%,2.75,00:00:26,0,$0.00,0.00%,0.00%
Lewis Center,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lewis Center,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lewis Center,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,3.50,00:00:29,0,$0.00,0.00%,0.00%
Miamisburg,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,11,36.36%,4.64,00:02:30,0,$0.00,0.00%,18.18%
Miamisburg,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Miamisburg,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Miamisburg,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,3,6,66.67%,2.17,00:01:17,0,$0.00,0.00%,0.00%
Oregon,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,5,20.00%,10.80,00:15:45,0,$0.00,0.00%,60.00%
Oregon,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,2,1,3,0.00%,17.00,00:26:05,0,$0.00,0.00%,100.00%
Oregon,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oregon,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Solon,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,50.00%,2.25,00:00:39,0,$0.00,0.00%,0.00%
Solon,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Solon,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Solon,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,3.50,00:01:17,0,$0.00,0.00%,0.00%
Ashland,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,50.00%,2.75,00:00:55,0,$0.00,0.00%,0.00%
Ashland,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:00:41,0,$0.00,0.00%,0.00%
Ashland,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ashland,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:21,0,$0.00,0.00%,0.00%
Gresham,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,75.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Gresham,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,0,1,0.00%,3.00,00:00:16,0,$0.00,0.00%,0.00%
Gresham,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gresham,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jamison,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,6,16.67%,3.83,00:01:29,0,$0.00,0.00%,16.67%
Jamison,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jamison,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jamison,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:10,0,$0.00,0.00%,0.00%
Lititz,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,5,60.00%,3.00,00:00:44,0,$0.00,0.00%,0.00%
Lititz,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,3,2,3,66.67%,3.67,00:01:10,0,$0.00,0.00%,0.00%
Lititz,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lititz,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,2,4,50.00%,3.50,00:00:55,0,$0.00,0.00%,0.00%
Pottstown,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,4,0.00%,11.25,00:03:02,0,$0.00,0.00%,50.00%
Pottstown,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pottstown,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pottstown,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,3,2,3,0.00%,12.00,00:03:25,0,$0.00,0.00%,66.67%
Schnecksville,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,75.00%,2.50,00:00:33,0,$0.00,0.00%,0.00%
Schnecksville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Schnecksville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Schnecksville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
West Grove,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,5,80.00%,1.20,00:00:02,0,$0.00,0.00%,0.00%
West Grove,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
West Grove,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Grove,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wilkes-Barre,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,50.00%,3.25,00:00:41,0,$0.00,0.00%,0.00%
Wilkes-Barre,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wilkes-Barre,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wilkes-Barre,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Aug 1, 2017 - Aug 31, 2017",All Users,4,3,5,60.00%,4.40,00:02:54,0,$0.00,0.00%,20.00%
Anderson,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,4,3,5,60.00%,4.40,00:02:54,0,$0.00,0.00%,20.00%
Sumter,"Aug 1, 2017 - Aug 31, 2017",All Users,4,4,4,75.00%,1.50,00:00:02,0,$0.00,0.00%,0.00%
Sumter,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
