# ----------------------------------------
# 1 Master View
# Location
# 20170901-20170930
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Granville,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greenvale,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,3.00,00:02:25,0,$0.00,0.00%,0.00%
Greenvale,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenvale,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenvale,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenville,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,11.00,00:02:37,0,$0.00,0.00%,100.00%
Greenville,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenville,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenville,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenwich,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greenwich,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenwich,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenwich,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,21.00,00:25:27,0,$0.00,0.00%,200.00%
Harrison,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsdale,"Sep 1, 2017 - Sep 30, 2017",All Users,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsdale,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsdale,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsdale,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hastings-on-Hudson,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Hastings-on-Hudson,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hastings-on-Hudson,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hastings-on-Hudson,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Holtsville,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,2.00,00:01:57,0,$0.00,0.00%,0.00%
Holtsville,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Holtsville,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Holtsville,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hudson,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,50.00%,3.50,00:10:52,0,$0.00,0.00%,0.00%
Hudson,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hudson,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hudson,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hyde Park,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hyde Park,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hyde Park,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hyde Park,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Irvington,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Irvington,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Irvington,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Irvington,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Islandia,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,15.00,00:10:26,0,$0.00,0.00%,100.00%
Islandia,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Islandia,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Islandia,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jericho,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,2.00,00:00:09,0,$0.00,0.00%,0.00%
Jericho,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:09,0,$0.00,0.00%,0.00%
Jericho,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jericho,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Johnson,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Johnson,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Johnson,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Johnson,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,10.00,00:03:21,0,$0.00,0.00%,0.00%
Lancaster,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,1,1,1,0.00%,10.00,00:03:21,0,$0.00,0.00%,0.00%
Lancaster,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lansing,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,3,0.00%,17.00,00:08:40,1,$26.03,33.33%,200.00%
Lansing,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lansing,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,1,1,3,0.00%,17.00,00:08:40,1,$26.03,33.33%,200.00%
Lansing,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Larchmont,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,2.00,00:01:30,0,$0.00,0.00%,0.00%
Larchmont,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Larchmont,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Larchmont,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:01:30,0,$0.00,0.00%,0.00%
Lindenhurst,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,6.00,00:01:55,0,$0.00,0.00%,0.00%
Lindenhurst,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lindenhurst,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lindenhurst,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,6.00,00:01:55,0,$0.00,0.00%,0.00%
Liverpool,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Liverpool,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Liverpool,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Liverpool,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Livonia,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Livonia,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Livonia,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Livonia,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Locust Valley,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,0.00%,7.50,00:04:52,0,$0.00,0.00%,50.00%
Locust Valley,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Locust Valley,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Locust Valley,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Malone,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Malone,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Malone,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Malone,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Manorville,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,3.00,00:00:52,0,$0.00,0.00%,0.00%
Manorville,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manorville,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manorville,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marathon,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Marathon,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marathon,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marathon,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marlboro,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,3.00,00:00:58,0,$0.00,0.00%,0.00%
Marlboro,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marlboro,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marlboro,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Massapequa Park,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,14.00,00:04:21,0,$0.00,0.00%,100.00%
Massapequa Park,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Massapequa Park,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Massapequa Park,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medford,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,3.00,00:00:18,0,$0.00,0.00%,0.00%
Medford,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medford,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medford,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:18,0,$0.00,0.00%,0.00%
Middleport,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Middleport,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Middleport,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Middleport,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mohegan Lake,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mohegan Lake,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mohegan Lake,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mohegan Lake,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Monroe,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,50.00%,2.50,00:01:11,0,$0.00,0.00%,0.00%
Monroe,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Monroe,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Monroe,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,2,50.00%,2.50,00:01:11,0,$0.00,0.00%,0.00%
Montauk,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Montauk,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Montauk,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Montauk,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Montrose,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Montrose,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Montrose,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Montrose,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Morris,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,2.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Morris,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Morris,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Morris,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:00,0,$0.00,0.00%,0.00%
New Hartford,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Hartford,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Hartford,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Hartford,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Babylon,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Babylon,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Babylon,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Babylon,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Greece,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Greece,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Greece,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Greece,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Tonawanda,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,3.00,00:00:46,0,$0.00,0.00%,0.00%
North Tonawanda,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Tonawanda,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Tonawanda,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:46,0,$0.00,0.00%,0.00%
Ogdensburg,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ogdensburg,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ogdensburg,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ogdensburg,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Olean,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Olean,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Olean,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Olean,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Orangeburg,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,5.00,00:03:27,0,$0.00,0.00%,0.00%
Orangeburg,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orangeburg,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orangeburg,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,5.00,00:03:27,0,$0.00,0.00%,0.00%
Phoenix,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,50.00%,2.50,00:00:22,0,$0.00,0.00%,0.00%
Phoenix,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Phoenix,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Phoenix,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pittsford,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pittsford,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pittsford,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pittsford,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasant Valley,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasant Valley,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasant Valley,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasant Valley,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasantville,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,4.00,00:01:13,0,$0.00,0.00%,0.00%
Pleasantville,"Sep 1, 2017 - Sep 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasantville,"Sep 1, 2017 - Sep 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pleasantville,"Sep 1, 2017 - Sep 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Purdys,"Sep 1, 2017 - Sep 30, 2017",All Users,1,1,1,0.00%,2.00,00:00:36,0,$0.00,0.00%,0.00%
