# ----------------------------------------
# 1 Master View
# Location
# 20171101-20171130
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Perth Amboy,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,50.00%,2.50,00:00:36,0,$0.00,0.00%,0.00%
Perth Amboy,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Perth Amboy,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Perth Amboy,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,1,2,50.00%,2.50,00:00:36,0,$0.00,0.00%,0.00%
Ramsey,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,9.50,00:02:37,1,$10.99,50.00%,150.00%
Ramsey,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ramsey,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,1,1,1,0.00%,17.00,00:05:00,1,$10.99,100.00%,300.00%
Ramsey,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ringwood,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,9.00,00:03:53,0,$0.00,0.00%,50.00%
Ringwood,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ringwood,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ringwood,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Riverton,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,2.00,00:01:12,0,$0.00,0.00%,0.00%
Riverton,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Riverton,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Riverton,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rockaway,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Rockaway,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rockaway,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rockaway,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sayreville,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,3,33.33%,6.00,00:02:44,0,$0.00,0.00%,66.67%
Sayreville,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,0.00%,5.00,00:02:03,0,$0.00,0.00%,0.00%
Sayreville,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sayreville,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,5.00,00:02:03,0,$0.00,0.00%,0.00%
South Orange,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,4,25.00%,4.00,00:02:05,0,$0.00,0.00%,0.00%
South Orange,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,2,0.00%,4.50,00:01:15,0,$0.00,0.00%,0.00%
South Orange,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
South Orange,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Toms River,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,66.67%,2.00,00:01:50,0,$0.00,0.00%,0.00%
Toms River,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Toms River,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Toms River,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vineland,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,50.00%,2.50,00:00:30,0,$0.00,0.00%,0.00%
Vineland,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,0,1,0.00%,4.00,00:01:00,0,$0.00,0.00%,0.00%
Vineland,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vineland,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
West Long Branch,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,33.33%,8.00,00:05:20,0,$0.00,0.00%,66.67%
West Long Branch,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Long Branch,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Long Branch,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Westwood,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,4,25.00%,6.75,00:10:53,0,$0.00,0.00%,50.00%
Westwood,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Westwood,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Westwood,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wyckoff,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,4,25.00%,6.25,00:03:01,0,$0.00,0.00%,100.00%
Wyckoff,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wyckoff,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wyckoff,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farmington,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,3.00,00:00:58,0,$0.00,0.00%,0.00%
Farmington,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:00:47,0,$0.00,0.00%,0.00%
Farmington,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farmington,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,3.00,00:00:58,0,$0.00,0.00%,0.00%
Roswell,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,4.00,00:01:19,0,$0.00,0.00%,0.00%
Roswell,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Roswell,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Roswell,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Taos,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Taos,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Taos,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Taos,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gardnerville,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,0.00%,6.50,00:03:11,1,$238.00,50.00%,150.00%
Gardnerville,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:38,0,$0.00,0.00%,0.00%
Gardnerville,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,1,0,1,0.00%,11.00,00:05:43,1,$238.00,100.00%,300.00%
Gardnerville,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mesquite,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Mesquite,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mesquite,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mesquite,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winnemucca,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,0.00%,6.67,00:07:05,1,$79.00,33.33%,100.00%
Winnemucca,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winnemucca,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,1,1,2,0.00%,8.50,00:10:07,1,$79.00,50.00%,150.00%
Winnemucca,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:01,0,$0.00,0.00%,0.00%
Amawalk,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,1.50,00:00:05,0,$0.00,0.00%,0.00%
Amawalk,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amawalk,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amawalk,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amsterdam,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,3.00,00:00:39,0,$0.00,0.00%,0.00%
Amsterdam,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amsterdam,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amsterdam,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,5.00,00:01:17,0,$0.00,0.00%,0.00%
Armonk,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,0.00%,11.33,00:05:49,0,$0.00,0.00%,33.33%
Armonk,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:06,0,$0.00,0.00%,0.00%
Armonk,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Armonk,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,3,0.00%,11.33,00:05:49,0,$0.00,0.00%,33.33%
Baldwin,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Baldwin,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Baldwin,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Baldwin,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bethpage,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,14.00,00:03:36,0,$0.00,0.00%,200.00%
Bethpage,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bethpage,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bethpage,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Point,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Point,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Point,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Point,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brentwood,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,33.33%,3.33,00:00:48,0,$0.00,0.00%,0.00%
Brentwood,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brentwood,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brentwood,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,3,33.33%,3.33,00:00:48,0,$0.00,0.00%,0.00%
Brockport,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Brockport,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brockport,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brockport,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chappaqua,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,12.50,00:11:30,0,$0.00,0.00%,100.00%
Chappaqua,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chappaqua,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chappaqua,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chatham,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,0.00%,22.50,00:13:25,0,$0.00,0.00%,100.00%
Chatham,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chatham,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chatham,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chester,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,5.50,00:01:44,0,$0.00,0.00%,0.00%
Chester,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,0.00%,10.00,00:03:27,0,$0.00,0.00%,0.00%
Chester,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chester,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,10.00,00:03:27,0,$0.00,0.00%,0.00%
Churchville,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,1.50,00:00:06,0,$0.00,0.00%,0.00%
Churchville,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Churchville,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Churchville,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:06,0,$0.00,0.00%,0.00%
Cohoes,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cohoes,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cohoes,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cohoes,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Commack,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,2.50,00:00:17,0,$0.00,0.00%,0.00%
Commack,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,2,2,2,0.00%,2.50,00:00:17,0,$0.00,0.00%,0.00%
Commack,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commack,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Croton-on-Hudson,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,5,40.00%,2.40,00:00:52,1,$198.00,20.00%,20.00%
Croton-on-Hudson,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Croton-on-Hudson,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,1,1,3,33.33%,3.00,00:01:08,1,$198.00,33.33%,33.33%
Croton-on-Hudson,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,2,50.00%,1.50,00:00:28,0,$0.00,0.00%,0.00%
Dansville,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,2.50,00:00:53,0,$0.00,0.00%,0.00%
Dansville,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dansville,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dansville,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:01:45,0,$0.00,0.00%,0.00%
Dover Plains,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,3.00,00:00:25,0,$0.00,0.00%,0.00%
Dover Plains,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dover Plains,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dover Plains,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Meadow,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,0.00%,3.00,00:09:10,0,$0.00,0.00%,0.00%
East Meadow,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Meadow,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Meadow,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,3.00,00:09:10,0,$0.00,0.00%,0.00%
East Rochester,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,3,66.67%,3.00,00:00:35,0,$0.00,0.00%,33.33%
East Rochester,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
East Rochester,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Rochester,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
East Rockaway,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,50.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
East Rockaway,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Rockaway,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Rockaway,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Elmira,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,3,0.00%,15.33,00:06:01,1,$42.34,33.33%,166.67%
Elmira,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmira,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,1,0,2,0.00%,22.00,00:08:56,1,$42.34,50.00%,250.00%
Elmira,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Elmont,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,0.00%,10.00,00:08:30,0,$0.00,0.00%,100.00%
Elmont,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmont,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmont,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmsford,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,50.00%,7.00,00:02:52,0,$0.00,0.00%,50.00%
Elmsford,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmsford,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmsford,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Endwell,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,5.00,00:03:59,0,$0.00,0.00%,0.00%
Endwell,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Endwell,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Endwell,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Flushing,"Nov 1, 2017 - Nov 30, 2017",All Users,2,1,2,0.00%,3.50,00:00:42,0,$0.00,0.00%,0.00%
Flushing,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:14,0,$0.00,0.00%,0.00%
Flushing,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Flushing,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:14,0,$0.00,0.00%,0.00%
Gloversville,"Nov 1, 2017 - Nov 30, 2017",All Users,2,0,4,75.00%,1.25,00:00:49,0,$0.00,0.00%,0.00%
Gloversville,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gloversville,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gloversville,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Great Neck,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,10.50,00:04:25,0,$0.00,0.00%,50.00%
Great Neck,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Great Neck,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Great Neck,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guilderland Center,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,1.50,00:01:05,0,$0.00,0.00%,0.00%
Guilderland Center,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guilderland Center,"Nov 1, 2017 - Nov 30, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guilderland Center,"Nov 1, 2017 - Nov 30, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hamburg,"Nov 1, 2017 - Nov 30, 2017",All Users,2,2,2,50.00%,1.50,00:00:08,0,$0.00,0.00%,0.00%
Hamburg,"Nov 1, 2017 - Nov 30, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
