# ----------------------------------------
# 1 Master View
# Location
# 20180101-20180131
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Athens,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,4.00,00:00:35,0,$0.00,0.00%,0.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bellbrook,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,8.00,00:02:33,0,$0.00,0.00%,0.00%
Bellbrook,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellbrook,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellbrook,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bowling Green,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,0.00%,5.00,00:01:13,0,$0.00,0.00%,0.00%
Bowling Green,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bowling Green,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bowling Green,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:30,0,$0.00,0.00%,0.00%
Bridgeport,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Bridgeport,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,2,2,2,50.00%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Bridgeport,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgeport,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Chardon,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,0.00%,8.00,00:03:44,0,$0.00,0.00%,150.00%
Chardon,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,14.00,00:07:20,0,$0.00,0.00%,300.00%
Chardon,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chardon,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chillicothe,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:01,0,$0.00,0.00%,0.00%
Chillicothe,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chillicothe,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chillicothe,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cuyahoga Falls,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,3.50,00:00:59,0,$0.00,0.00%,0.00%
Cuyahoga Falls,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cuyahoga Falls,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cuyahoga Falls,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,3.50,00:00:59,0,$0.00,0.00%,0.00%
Franklin,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Grove City,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:08,0,$0.00,0.00%,0.00%
Grove City,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Grove City,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grove City,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Hilliard,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,4,75.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Hilliard,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hilliard,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hilliard,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,1,4,75.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Hudson,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,5,60.00%,4.60,00:00:47,0,$0.00,0.00%,20.00%
Hudson,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,14.00,00:03:19,0,$0.00,0.00%,100.00%
Hudson,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,1,0,4,75.00%,2.25,00:00:09,0,$0.00,0.00%,0.00%
Hudson,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,0,4,75.00%,2.25,00:00:09,0,$0.00,0.00%,0.00%
Lebanon,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,0.00%,5.50,00:04:06,0,$0.00,0.00%,0.00%
Lebanon,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lebanon,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lebanon,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,8.00,00:07:46,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,6.50,00:02:46,0,$0.00,0.00%,50.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,12.00,00:05:31,0,$0.00,0.00%,100.00%
Maumee,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,3,0.00%,2.67,00:00:25,0,$0.00,0.00%,0.00%
Maumee,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maumee,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maumee,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,2,0.00%,3.00,00:00:37,0,$0.00,0.00%,0.00%
Medina,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Medina,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medina,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medina,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Lebanon,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,2.50,00:00:49,0,$0.00,0.00%,0.00%
New Lebanon,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Lebanon,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Lebanon,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Ridgeville,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Ridgeville,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Ridgeville,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Ridgeville,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oberlin,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,3.50,00:01:41,0,$0.00,0.00%,0.00%
Oberlin,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oberlin,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oberlin,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Powell,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,7.50,00:00:56,0,$0.00,0.00%,50.00%
Powell,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Powell,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Powell,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:02,0,$0.00,0.00%,0.00%
Stow,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Stow,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stow,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stow,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Tipp City,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Tipp City,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tipp City,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tipp City,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wooster,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,2.50,00:00:28,0,$0.00,0.00%,0.00%
Wooster,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wooster,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wooster,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bartlesville,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bartlesville,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bartlesville,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bartlesville,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Claremore,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,3.50,00:00:59,0,$0.00,0.00%,0.00%
Claremore,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Claremore,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Claremore,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mustang,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:10,0,$0.00,0.00%,0.00%
Mustang,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mustang,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mustang,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:19,0,$0.00,0.00%,0.00%
Stillwater,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,4.50,00:11:17,0,$0.00,0.00%,0.00%
Stillwater,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stillwater,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stillwater,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:05:22,0,$0.00,0.00%,0.00%
Oregon City,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:07,0,$0.00,0.00%,0.00%
Oregon City,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oregon City,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oregon City,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:14,0,$0.00,0.00%,0.00%
Tualatin,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:16,0,$0.00,0.00%,0.00%
Tualatin,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tualatin,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tualatin,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:16,0,$0.00,0.00%,0.00%
Acme,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,2.00,00:00:53,0,$0.00,0.00%,0.00%
Acme,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Acme,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Acme,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:53,0,$0.00,0.00%,0.00%
Altoona,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,4.50,00:00:47,0,$0.00,0.00%,0.00%
Altoona,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Altoona,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Altoona,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Berwyn,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,6.00,00:01:06,0,$0.00,0.00%,0.00%
Berwyn,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,3.00,00:01:02,0,$0.00,0.00%,0.00%
Berwyn,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Berwyn,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
California,"Jan 1, 2018 - Jan 31, 2018",All Users,2,0,2,0.00%,5.50,00:00:51,0,$0.00,0.00%,0.00%
California,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
California,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
California,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,0,1,0.00%,8.00,00:01:28,0,$0.00,0.00%,0.00%
Camp Hill,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,3,0.00%,2.00,00:00:10,0,$0.00,0.00%,0.00%
Camp Hill,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Camp Hill,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Camp Hill,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Carlisle,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carlisle,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carlisle,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carlisle,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chalfont,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,50.00%,4.50,00:02:11,0,$0.00,0.00%,0.00%
Chalfont,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chalfont,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chalfont,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,1,2,50.00%,4.50,00:02:11,0,$0.00,0.00%,0.00%
Chester,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chester,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chester,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chester,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Clearfield,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,0.00%,7.50,00:00:58,0,$0.00,0.00%,0.00%
Clearfield,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clearfield,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clearfield,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Conshohocken,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:01,0,$0.00,0.00%,0.00%
Conshohocken,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Conshohocken,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Conshohocken,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cranberry Township,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,10.50,00:02:27,0,$0.00,0.00%,50.00%
Cranberry Township,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cranberry Township,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cranberry Township,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,10.00,00:02:00,0,$0.00,0.00%,0.00%
Dillsburg,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,4.00,00:01:09,0,$0.00,0.00%,0.00%
Dillsburg,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dillsburg,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dillsburg,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,5.00,00:01:16,0,$0.00,0.00%,0.00%
Downingtown,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,3,33.33%,12.67,00:04:00,0,$0.00,0.00%,66.67%
Downingtown,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Downingtown,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Downingtown,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Washington,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,4.50,00:00:56,0,$0.00,0.00%,0.00%
Fort Washington,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Washington,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Washington,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glenshaw,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,12.00,00:04:51,0,$0.00,0.00%,50.00%
Glenshaw,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glenshaw,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glenshaw,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,14.00,00:04:24,0,$0.00,0.00%,100.00%
Hamburg,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:03,0,$0.00,0.00%,0.00%
Hamburg,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,2,2,2,50.00%,1.50,00:00:03,0,$0.00,0.00%,0.00%
Hamburg,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hamburg,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:06,0,$0.00,0.00%,0.00%
Havertown,"Jan 1, 2018 - Jan 31, 2018",All Users,2,1,2,50.00%,3.50,00:00:11,0,$0.00,0.00%,0.00%
Havertown,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Havertown,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Havertown,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Horsham,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,0.00%,11.00,00:01:57,0,$0.00,0.00%,50.00%
Horsham,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Horsham,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Horsham,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,11.00,00:01:57,0,$0.00,0.00%,50.00%
Irwin,"Jan 1, 2018 - Jan 31, 2018",All Users,2,2,2,50.00%,3.00,00:00:20,0,$0.00,0.00%,0.00%
Irwin,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
